Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 09/30  10:00:00,24.80015312915067,25.428759855375795,24.363367334812285,25.036423240784785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  11:00:00,24.710111376200043,24.80835115692592,24.86237087275644,25.045441495250927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  12:00:00,24.645216911351394,24.90092801825879,24.96642548815172,25.34743606885019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  13:00:00,25.309436767627794,25.71648547374459,25.128526555335068,26.048568936091684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  14:00:00,25.3242225338743,26.355619104353554,25.60878237831279,26.56037021769459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  15:00:00,25.22253889201812,26.082330131576065,25.533325497058083,26.057086769954108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  16:00:00,24.753507295736156,25.401785713628207,25.202970126100062,25.694565591994014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  17:00:00,24.461060324169914,24.369479617369542,24.315931947198237,24.71517292437523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  18:00:00,23.55250307298997,23.971823246845354,23.942035882354425,24.435616966611256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  19:00:00,24.535250306995117,24.43179959080164,24.421780980640918,23.171629576086993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.1390692985192 
 09/30  20:00:00,24.490750207546434,22.438312327912158,21.94482577921594,24.336805940084545,0.0,0.0,0.0,0.0,0.0,3638.2439193359423,5218.197664729845,0.0 
 09/30  21:00:00,24.315167308544833,24.270776541683283,23.96061502241866,22.479858210359744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.920216269739 
 09/30  22:00:00,24.18714839910791,23.05923897549237,24.30131997406624,24.282673061213597,0.0,0.0,0.0,0.0,0.0,5156.554823419139,0.0,0.0 
 09/30  23:00:00,24.069093547277458,23.027861489332555,24.285954276904196,24.50775889030729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  24:00:00,23.964885970443007,23.779433408233242,24.23287634297925,24.51737574295143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  01:00:00,23.853169703869636,24.047831340523786,24.13775337273625,22.996723063120776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.369407390735 
 10/01  02:00:00,23.762553268126375,24.17015367628439,24.02444232016882,23.025720166616157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  03:00:00,23.693862726732196,24.15997410089912,23.92938387934794,23.578910906884413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  04:00:00,23.615478936975613,24.113420002759174,23.837860960308113,23.71325625383754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  05:00:00,23.543202227849143,24.057514483901752,23.756185440705877,23.728503488701712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  06:00:00,23.476302989561823,24.00414700938301,23.677495901523265,23.711246929098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  07:00:00,23.47151488644217,24.01930819704721,23.648755167705744,23.739106045651255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  08:00:00,23.632427596902723,24.204887933886994,23.76682567956107,23.91343787660714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  09:00:00,24.263093776658096,23.172385067426944,24.27541678501799,24.564810954318347,0.0,0.0,0.0,0.0,0.0,111.53889121932492,0.0,0.0 
 10/01  10:00:00,22.825277414792385,24.207923635828784,23.734486151318077,23.22509962123987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  11:00:00,24.546830262861505,23.551558023609775,24.26808754929389,23.82305335520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  12:00:00,23.346605859594124,23.831096403084494,23.39789818453658,24.733789418110234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  13:00:00,24.28377649729993,24.59385935963898,24.37012302940876,24.05822423298678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  14:00:00,23.852851400383056,24.069805289304615,23.934261065301612,24.14934710216693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  15:00:00,24.34373868767104,23.474105244093174,24.485077960047747,23.58695806098366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  16:00:00,23.139526065113476,23.568492593606585,23.27932953193737,23.715612961946157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  17:00:00,24.010269602183037,23.676106654903897,24.246522503317237,23.861741392431753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  18:00:00,24.026618722373044,24.121706798322958,24.32146353750861,24.2165337983105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  19:00:00,23.97370852155558,24.234118141182584,24.274799727352956,24.2623371932651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  20:00:00,23.892389713928715,24.251460613282106,24.19251743363499,24.23387027241263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  21:00:00,23.801686396534883,24.233255583127644,24.09902843399177,24.18015644942446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  22:00:00,23.731452111729933,24.20526832107239,24.016344434098933,24.12237600681397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  23:00:00,23.635291448625196,24.142010513412917,23.921705265924764,24.04763472832562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  24:00:00,23.536183488330355,24.06724469425301,23.83124917058131,23.97313888797425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  01:00:00,23.44556800793394,23.996562006644773,23.73935897082985,23.896144933854202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  02:00:00,23.351474881640303,23.921560291438837,23.647986867846924,23.82220259635819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  03:00:00,23.292606462522,23.872704865822676,23.569674181083265,23.75503481770011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  04:00:00,23.250755621738527,23.833009366505287,23.492272673114066,23.679908672072198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  05:00:00,23.179124695756066,23.763679194588523,23.403396182178938,23.589675480452456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  06:00:00,23.119997079396228,23.69874002018234,23.338964454107142,23.518209162706196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  07:00:00,23.944837602617444,24.616298253849823,24.26966045688486,24.258267482380177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  08:00:00,23.12387645115402,22.71091556419679,22.672447705749526,22.681104174461414,0.0,0.0,0.0,0.0,1466.0560366959046,609.0843745038779,4223.764157838347,764.5265134513329 
 10/02  09:00:00,24.350362800666648,23.677720081192383,23.379114508507588,23.430068037820384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  10:00:00,23.09846890363017,23.597145898536624,23.297642394678086,23.379431436045195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  11:00:00,24.611628448386565,24.390654947241025,24.027545445171498,24.202910981452497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  12:00:00,24.96080613711665,25.53339321258723,25.00833256823801,25.521656494156183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  13:00:00,24.393709812046176,25.06000743642896,24.53303813071357,25.125057836502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  14:00:00,25.53552885913159,25.074987664467834,24.628905140977263,25.110832367961045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  15:00:00,25.41107623951988,24.711392733705765,24.363370558869914,24.6947815143398,0.5077357881319808,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  16:00:00,27.255282598401656,24.525387165060653,26.939372017198863,24.409261220713407,242.84016986151585,0.0,461.5204744003548,0.0,0.0,0.0,0.0,0.0 
 10/02  17:00:00,27.26901704079226,24.92461650816525,27.271066650740185,26.833716082148726,214.77929419488882,0.0,842.9249895345368,107.90226349204093,0.0,0.0,0.0,0.0 
 10/02  18:00:00,27.27017585586769,24.013680765807145,27.27417533854241,27.274147981286507,72.49812954593867,0.0,621.1595125550002,180.16846736676553,0.0,0.0,0.0,0.0 
 10/02  19:00:00,24.639158068518107,23.291913591041094,27.273117968873684,27.262253572614288,0.0,0.0,134.07039910959122,8.97638728227904,0.0,0.0,0.0,0.0 
 10/02  20:00:00,24.52521945602301,22.63432190633192,24.375403577757798,24.348530527107826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  21:00:00,22.465696209954203,24.440878729504526,24.53528769141044,22.96401157269986,0.0,0.0,0.0,0.0,925.5006212107938,0.0,0.0,412.88899339409124 
 10/02  22:00:00,24.10185379466478,22.161341810655728,22.334635142802007,23.88180405834735,0.0,0.0,0.0,0.0,0.0,919.8558427549548,1008.7008658484824,0.0 
 10/02  23:00:00,24.27003672101738,23.698699851200804,24.042117329457447,22.943450537370193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.5066478152771 
 10/02  24:00:00,24.21992594450838,24.103107217781112,24.39997669861703,23.250436360157696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  01:00:00,24.09654798851133,24.141979606552194,21.994787178616956,23.942551436461457,0.0,0.0,0.0,0.0,0.0,0.0,3581.5182531019127,0.0 
 10/03  02:00:00,23.971079488768435,24.068668547649782,23.22201451830436,23.971922498332642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  03:00:00,23.81735548698886,23.95093567525939,23.45955802641898,23.89798032199811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  04:00:00,23.664622274787295,23.826652138298805,23.506752503441078,23.801832849618567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  05:00:00,23.523710015103628,23.70932508609849,23.471773786559652,23.69752652043735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  06:00:00,23.483510764097204,23.717291617762168,23.49161900204226,23.663579904042777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  07:00:00,22.90019707389739,23.140934310192513,22.94076966169323,22.940657291529718,0.0,0.0,0.0,0.0,666.6662600932414,292.62615807784664,1547.084754674034,782.9709071105704 
 10/03  08:00:00,25.16634483890782,23.822402979171354,25.196327474191527,25.22700608485203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  09:00:00,24.805282967884356,26.82862348414259,24.798881646507578,25.07124075883289,0.0,961.0213986165888,40.465450384613035,63.430267564469645,0.0,0.0,0.0,0.0 
 10/03  10:00:00,24.60776486364624,27.204103582381293,27.19935020787103,27.25863525679359,0.0,2105.8383280869966,961.3007894806044,676.1880978843711,0.0,0.0,0.0,0.0 
 10/03  11:00:00,25.31581162424437,27.191951946944705,27.235817938576815,27.283648254232368,0.0,2243.0963593555653,1418.089220424547,1147.8576223757582,0.0,0.0,0.0,0.0 
 10/03  12:00:00,26.936823601622255,27.20824144995114,27.22180949869955,27.23889396760306,232.76766003795439,2320.979819009779,1591.6263071348692,1386.3070993724207,0.0,0.0,0.0,0.0 
 10/03  13:00:00,27.327514916819688,27.341734092522774,27.344328592336524,27.301540013069737,550.2442431222469,2872.644569119432,2060.707675638735,1624.5101496906013,0.0,0.0,0.0,0.0 
 10/03  14:00:00,27.334862340382877,27.312990612148194,27.322130549496364,27.248442415417074,857.6508671800924,3783.375496352828,2700.41948050308,2087.5052559351084,0.0,0.0,0.0,0.0 
 10/03  15:00:00,27.273938089401724,27.219161746368428,27.274960460381983,27.15769714008748,1003.2127152246013,4179.323479157515,3010.258618658964,1842.8488168890226,0.0,0.0,0.0,0.0 
 10/03  16:00:00,27.16028236130458,27.048642269910516,27.16469128200068,27.030812328681463,938.030462377408,3213.016688647326,2908.161827210304,1532.5510997034203,0.0,0.0,0.0,0.0 
 10/03  17:00:00,27.070435190794896,26.98771572941268,27.065689371467514,27.00769758376841,624.0235684889185,2135.8650709417734,2200.3825087455625,1084.9837390473542,0.0,0.0,0.0,0.0 
 10/03  18:00:00,27.04547494459395,27.004087980938216,27.025378364548878,27.009668506789637,376.03675205039417,1364.3432601598752,1765.4962619788853,765.1286335323862,0.0,0.0,0.0,0.0 
 10/03  19:00:00,27.02135710662155,26.975533692331272,26.9657605986087,26.970506122154006,121.23881790149959,672.8567177209875,838.3435622442116,438.5730737378075,0.0,0.0,0.0,0.0 
 10/03  20:00:00,25.09285364803929,27.077444944666546,27.065345901901296,27.07490821672235,0.0,144.7263709374916,270.3010508673645,193.87079088378243,0.0,0.0,0.0,0.0 
 10/03  21:00:00,23.12933497489993,27.07581812215847,27.168532613473552,27.171587472933933,0.0,25.392953429621535,105.19842304993485,109.14340807999235,135.62934584166322,0.0,0.0,0.0 
 10/03  22:00:00,24.530338654475727,23.270517496631356,24.337307644118347,27.165338206663684,0.0,0.0,0.0,17.17390119196868,1.0030751791801422,0.0,0.0,0.0 
 10/03  23:00:00,22.54015502176325,22.69713456012144,22.936830465199307,24.20800210415469,0.0,0.0,0.0,0.0,1651.1088758629671,879.5832591869986,4217.87879602666,349.2214047493939 
 10/03  24:00:00,24.312176713154646,23.073340493351125,24.08381115862774,24.65340915596685,0.0,0.0,0.0,0.0,0.0,2151.091813968009,0.0,0.0 
 10/04  01:00:00,21.532333275536978,23.76597261177014,22.033188520111295,22.472014947679767,0.0,0.0,0.0,0.0,2132.9213158842435,12.690891811313987,5201.0544586114,1304.194138894037 
 10/04  02:00:00,23.511481973215787,22.897919477856806,24.095588577157436,22.879135571323616,0.0,0.0,0.0,0.0,0.0,4243.560145487332,0.0,1927.2383892574207 
 10/04  03:00:00,23.80983879786451,23.36712095468421,21.732670040617595,23.70475985912496,0.0,0.0,0.0,0.0,0.0,17.45891398280461,5104.631792500834,0.0 
 10/04  04:00:00,23.76329270953277,23.961375532204734,23.253761201680447,24.198383340971578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  05:00:00,23.58018917083872,24.07547537569001,23.67632259423623,21.393859162701254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.4421376004007 
 10/04  06:00:00,23.56188985584306,24.148572795730388,23.772233452857254,23.321288476917772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  07:00:00,23.060767945279856,22.90379267426164,23.24224264027319,23.074423697626372,0.0,0.0,0.0,0.0,1654.599829100818,5209.830876083319,3186.635617799921,1634.2235170502802 
 10/04  08:00:00,23.454994087388158,23.816640359577086,23.546753152953478,23.596417990974704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  09:00:00,24.44295293391763,25.167493999735303,24.528259483773716,24.860401653287525,0.0,505.70731442744994,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  10:00:00,25.006456273303105,27.075648480663453,26.62224818957635,26.834729461338892,0.0,2043.5413606976444,528.1820537547741,488.1179272103189,0.0,0.0,0.0,0.0 
 10/04  11:00:00,26.62016673814011,27.070834883603663,27.083396959924478,27.09939446909202,123.19533603118101,2312.1634475063024,1266.3245898010955,1068.1714484567772,0.0,0.0,0.0,0.0 
 10/04  12:00:00,27.168442976775466,27.116617604140746,27.153546638490326,27.18084652084002,376.3196133625801,2367.034937987324,1464.4929959111141,1324.7199836608088,0.0,0.0,0.0,0.0 
 10/04  13:00:00,27.28490846139757,27.24620991067338,27.27031750585112,27.234244708203143,562.7347807495901,2909.7300620406904,1923.68613088548,1578.5525415692655,0.0,0.0,0.0,0.0 
 10/04  14:00:00,27.224698499667063,27.20012792542716,27.218842601131914,27.147670619067775,838.6312785319075,3622.3205076350046,2547.6257304801456,1765.4801242251438,0.0,0.0,0.0,0.0 
 10/04  15:00:00,27.163978796063645,27.11722228064881,27.17259677201562,27.05718913601072,980.096595947778,3779.4219093240754,2865.827260100131,1738.1839902852482,0.0,0.0,0.0,0.0 
 10/04  16:00:00,27.04536950318052,26.93525204955076,27.05619461025149,26.920832905678527,902.8103586811476,3189.7160292160056,2755.606648365709,1472.747519520271,0.0,0.0,0.0,0.0 
 10/04  17:00:00,26.95222399795389,26.871624668902413,26.950427823194946,26.891765462578203,566.7853329513509,1951.2212685219324,2022.4683869137152,1012.2546688166543,0.0,0.0,0.0,0.0 
 10/04  18:00:00,26.95264301033425,26.91084999936805,26.9281489608819,26.91087647183801,349.0148928289922,1349.8232776955817,1481.5214948453881,725.6755646093716,0.0,0.0,0.0,0.0 
 10/04  19:00:00,26.932062233194806,26.887670181408495,26.876214573479892,26.87849415961936,117.5288307744583,694.1395924247454,784.2468118814277,416.5866572009704,0.0,0.0,0.0,0.0 
 10/04  20:00:00,24.097356919338054,26.923630528813973,26.951536574824107,26.96379520050046,0.0,82.6395323350521,177.29282854938612,153.07874894101656,81.69976272207425,0.0,0.0,0.0 
 10/04  21:00:00,22.74963157066174,22.901366809239967,24.21472897708782,27.050139797407812,0.0,0.0,0.0,26.93471582281926,1650.9164502265792,82.20469705379799,823.1423791096712,0.0 
 10/04  22:00:00,23.981800639803605,22.599832985813695,22.819783479837923,24.119717564056234,0.0,0.0,0.0,0.0,0.0,2562.666056678683,2842.5129585644218,519.7080154323804 
 10/04  23:00:00,22.242821997958554,23.02291466054021,24.16911296663617,22.885061709062043,0.0,0.0,0.0,0.0,2005.4980554046335,3149.6933449317944,0.0,1433.676839931091 
 10/04  24:00:00,24.060680893690517,23.775823151307527,22.16633994975858,24.175514242427912,0.0,0.0,0.0,0.0,0.0,24.56670890112667,3927.504399092851,0.0 
 10/05  01:00:00,22.562509539791435,22.93083937729523,24.03286791989548,22.37340757796204,0.0,0.0,0.0,0.0,2050.2215577761335,4090.9727096217866,0.0,1962.4785865062875 
 10/05  02:00:00,23.16882201834536,23.5778490629197,22.069105852826045,22.64117140363995,0.0,0.0,0.0,0.0,9.750832351284217,0.0,4844.999282745365,2222.1386210088403 
 10/05  03:00:00,23.62554172477209,22.681083134118353,23.54461096049453,23.097536728176678,0.0,0.0,0.0,0.0,0.0,4692.719484921725,0.0,0.0 
 10/05  04:00:00,23.61229836822067,22.656757435901767,23.741081210337754,23.76368845897646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  05:00:00,23.512153983105726,23.36880250136959,23.71857492478464,23.843927278536388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  06:00:00,23.50861141262596,23.67116198940089,23.722018919516415,23.88380677577958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  07:00:00,22.739240912004895,22.967401296849804,22.878279659347488,22.902687776571476,0.0,0.0,0.0,0.0,1156.6135463166836,1134.1658206267548,2293.576077776216,1066.4088341104352 
 10/05  08:00:00,23.04778994243965,23.704154681945727,23.09893271309101,23.253477119565975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  09:00:00,24.631729823205365,26.444499296229978,24.802635625603138,25.064827126877546,0.0,607.1947883847666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  10:00:00,24.74838088787964,27.075435383832122,24.92455749116707,25.358486789552344,0.0,1756.1690385397087,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  11:00:00,25.493595965574155,27.015283011018372,25.697134916365627,26.256666037974167,0.0,1922.8916400175544,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  12:00:00,26.89810282575547,27.032902909988323,26.939698092003106,27.029317190612517,363.6573883023149,2170.412894191677,1267.606341750984,1089.2517111340467,0.0,0.0,0.0,0.0 
 10/05  13:00:00,27.172594718938296,27.166632686094765,27.196404547619775,27.19606519367533,602.3959725211246,2767.929744396143,1966.0681238109387,1400.4694989877198,0.0,0.0,0.0,0.0 
 10/05  14:00:00,27.121754592279004,27.09339976044408,27.140667146661105,27.067931414527536,879.4121302250926,3254.25619408522,2477.4239544782154,1805.4236299542242,0.0,0.0,0.0,0.0 
 10/05  15:00:00,27.07170532906335,27.04140864495364,27.096432415850103,26.97798722518222,948.1688925727414,3417.5578274624677,2761.3721735284144,1677.9351214341523,0.0,0.0,0.0,0.0 
 10/05  16:00:00,26.939625645558056,26.848873005276,26.957279415255357,26.835663812085276,1003.8531033207117,2857.063821755252,2605.914857777594,1332.5691774299812,0.0,0.0,0.0,0.0 
 10/05  17:00:00,26.86142278508655,26.79359385345087,26.859065510731767,26.80738356382858,582.3266499968206,1884.4772372215716,2528.202228929466,1005.2768688629278,0.0,0.0,0.0,0.0 
 10/05  18:00:00,26.852574559592455,26.813088684994028,26.82514888327036,26.81039806180297,404.9853451996745,1396.6484142296622,1633.772062312199,708.9046215447837,0.0,0.0,0.0,0.0 
 10/05  19:00:00,26.83087105098012,26.786569901729727,26.778304047080738,26.77997146435137,177.4528888682232,756.8417076763249,829.3614823111162,406.4418752757365,0.0,0.0,0.0,0.0 
 10/05  20:00:00,25.15598754209687,26.874664073645867,26.863323282643343,26.870876626233457,0.0,198.96699352196384,259.93530215476096,163.80796722339966,0.0,0.0,0.0,0.0 
 10/05  21:00:00,24.023244103967833,26.96851183603045,26.967194110148025,26.967671024712576,0.0,117.031962341456,153.22400858793992,113.47101100982694,0.0,0.0,0.0,0.0 
 10/05  22:00:00,23.507133745421083,26.953045716612333,26.96617369710628,26.968119881860428,0.0,34.18962853865725,64.78099661865637,71.74024385486997,0.0,0.0,0.0,0.0 
 10/05  23:00:00,22.8446123576579,23.74984132704866,24.50839924912793,26.915393282157865,0.0,0.0,0.0,3.44794023257512,9.470991750803009,0.0,0.0,0.0 
 10/05  24:00:00,23.918902575830096,22.883118069686898,23.09393224816807,23.54885114102391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  01:00:00,22.197438845309208,22.983132615597878,24.22525444173774,22.70888884323046,0.0,0.0,0.0,0.0,399.2868397777831,331.39996156646424,0.0,2.985791891915642 
 10/06  02:00:00,23.95419863206943,23.76257480460343,22.269073633275145,22.936091599305385,0.0,0.0,0.0,0.0,0.0,0.0,955.32162421874,387.7977899715323 
 10/06  03:00:00,21.882078116753288,21.934542914088052,24.076590366861204,23.69497760372641,0.0,0.0,0.0,0.0,631.9558535047236,443.6629381092904,0.0,0.0 
 10/06  04:00:00,23.552018424406477,23.964577023255885,22.094546014161992,22.785735241031567,0.0,0.0,0.0,0.0,0.0,0.0,629.9682952709637,222.60177086410627 
 10/06  05:00:00,23.875587180830014,21.891651315107453,23.69160855915039,23.361562116575364,0.0,0.0,0.0,0.0,0.0,26.94814440304476,0.0,0.0 
 10/06  06:00:00,23.965556362138535,23.475345437280097,23.968160154676863,23.95664416973939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  07:00:00,23.36208898297502,23.412612269865164,23.364818652593737,23.334716457757366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  08:00:00,24.412932385476573,24.687566440196512,24.485897981873435,24.445525083437513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  09:00:00,23.380153455800976,23.70604565579091,23.52996906574638,23.470647322196427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  10:00:00,23.39006404277526,23.730967103400726,23.512172140979537,23.499364363276772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  11:00:00,23.52292515739343,23.80163495562425,23.61765717863911,23.646253724002143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  12:00:00,23.621311358917758,23.89093727443343,23.76670816140284,23.78812385728351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  13:00:00,23.482565471666437,23.75269739345085,23.666295331084704,23.68423720817277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  14:00:00,23.4496782564827,23.72903157687163,23.67356380092641,23.647666214919703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  15:00:00,23.589115606461945,23.94129966702687,23.914134841179475,23.806269392436313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  16:00:00,23.48505766797939,23.842852436161333,23.924722668236814,23.73190200580641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  17:00:00,23.050135696278645,23.382592029308007,23.463102007094143,23.25319650075897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  18:00:00,23.56852733492299,23.166612029463813,23.234991427744287,23.018357819548697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  19:00:00,23.86604157906177,22.29965973910464,22.38858446276155,22.106614356272363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  20:00:00,21.765287421447436,23.611648510175936,23.709925669847458,23.565285610365052,0.0,0.0,0.0,0.0,136.6641959653328,0.0,0.0,0.0 
 10/06  21:00:00,23.04181287002015,23.929655554188734,23.91722874150405,23.78682821799425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  22:00:00,23.361569910727837,24.03041102947993,23.948611268915673,23.834783942224558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  23:00:00,23.502592637700978,21.688596873479394,23.89173833048788,23.78556022876263,0.0,0.0,0.0,0.0,0.0,0.8037747422858907,0.0,0.0 
 10/06  24:00:00,23.4881945479098,22.825823344066198,23.814408979708496,23.719918633918354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  01:00:00,23.450257962692188,23.20670596248126,23.736371817357124,23.65020144884958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  02:00:00,23.408718514018275,23.368097973300763,23.662513524248265,23.583602019953183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  03:00:00,23.359998481944203,23.43219911908076,23.589890068576636,23.51712067865075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  04:00:00,23.307698412655295,23.45804749871418,23.51654490558299,23.44961876883505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
