Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 09/16  21:00:00,24.079465502707478,24.41508048633083,24.503126468177015,24.469283379035257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  22:00:00,23.947203541555513,24.324611271104885,24.370564953296217,24.370028560644883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  23:00:00,23.82063852478797,24.212739794978038,24.23625422159575,24.252795194299814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  24:00:00,23.734168478717883,24.12555612056423,24.127856106426172,24.15045130589489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  01:00:00,23.698502972184727,24.08571750365536,24.033765312792823,24.059593992257675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  02:00:00,23.665013579127688,24.04667868095229,23.95144868061421,23.97876088876531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  03:00:00,23.662977000472843,24.025391311367446,23.913582246482946,23.929572408573964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  04:00:00,23.66208142016358,24.006201981531138,23.878362953728633,23.879886127613652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  05:00:00,23.640653504627586,23.974168948123715,23.83083077396163,23.821262983000807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  06:00:00,23.624440273629855,23.95233820233866,23.790941042733422,23.77738105658793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  07:00:00,23.74472612987751,24.053188729477654,23.86176574962963,23.84788986848436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  08:00:00,24.001557401071764,24.277452527144774,24.058685949496805,24.049773795937675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  09:00:00,24.39886441647292,24.67111046144076,24.4154205775473,24.431556573713294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  10:00:00,25.19350931596905,25.546242526279684,25.145115531032225,25.30122155141442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  11:00:00,25.29972668182013,25.412565758961716,25.773765927059266,25.382387159064734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  12:00:00,26.392210772560695,26.58368689976635,26.516607605081017,26.835809020541298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  13:00:00,27.171888711329835,27.481084497099005,27.38576981343153,27.854234820002418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  14:00:00,27.688702705708035,28.06468636133759,28.031482480080253,28.50124649398407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  15:00:00,28.014139106632904,28.413165624973338,28.490684645185944,28.89325318916635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  16:00:00,28.071812318344904,28.445289125261027,28.66859481723654,28.989592911326213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  17:00:00,27.915790017700555,28.27193230836017,28.623382229670874,28.867996262377222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  18:00:00,27.65422688193627,28.017343642022006,28.43774947299091,28.616542895758982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  19:00:00,26.84612183086623,27.07223363798272,27.43784722820783,27.49522726992681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  20:00:00,25.961733143780705,26.039240228770876,26.323247594273134,26.279261258724063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  21:00:00,25.5302337170154,25.58612743957578,25.793533341661828,25.74370750796179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  22:00:00,25.42188300309258,25.467078008615722,25.450782061461517,25.379904664737012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  23:00:00,25.275064533814383,25.311299762067723,25.442671809054414,25.43856360555204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  24:00:00,25.034814156582897,25.13759194450597,25.281159457654915,25.312901210220964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  01:00:00,25.09014342786834,25.194527052371008,25.17755794960146,25.115043790051086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  02:00:00,25.255355053462974,25.324627937808373,24.554911702248,24.51821444915963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  03:00:00,24.50886330513687,24.09681943059733,24.54017482179441,25.03032846953652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  04:00:00,24.597746120030074,25.019771503386487,24.67077120616561,24.5156320232872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  05:00:00,24.97525709140134,25.244584722185405,25.110119168875222,24.496178093891015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  06:00:00,25.103872778853532,25.334990174137324,25.249626356809145,24.961028803700536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  07:00:00,25.04108103905235,25.434709324341735,25.185137111908208,25.078342837793215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  08:00:00,25.184483681045908,25.43740499167949,25.25619606379416,25.22079626718232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  09:00:00,25.57376515439229,25.711040601176514,25.634711438755023,25.555403104651408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  10:00:00,25.837095791751214,25.968251697570587,25.94608705187788,25.868432364597602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  11:00:00,26.606799323250755,26.770077486016284,26.76524929752392,26.72343326153611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  12:00:00,28.30076275444422,28.629864385389524,28.534924873999017,28.631688380077236,0.0,148.146374334039,107.37633318048634,62.41952411708649,0.0,0.0,0.0,0.0 
 09/18  13:00:00,29.277673070190403,29.362620116866236,29.36174314349003,29.39046103693674,140.45272512057664,845.1718389002338,720.0555572669666,362.5588846564993,0.0,0.0,0.0,0.0 
 09/18  14:00:00,29.401619703705293,29.425635580484773,29.477544204527348,29.464742668908357,284.96639183191803,1320.2940373626961,1245.0268460823756,653.4046848436633,0.0,0.0,0.0,0.0 
 09/18  15:00:00,29.323535297730903,29.30984270163095,29.39115502896277,29.34177656688976,289.2735470610294,1195.7156056297893,1444.9878654148395,661.1969872988507,0.0,0.0,0.0,0.0 
 09/18  16:00:00,29.221452805474165,29.19522152965041,29.264796679712767,29.21862282787475,204.02729117609923,839.5292496969334,1187.4590928526882,475.0984534109882,0.0,0.0,0.0,0.0 
 09/18  17:00:00,29.20073638996281,29.17528281198014,29.215891553190918,29.18316907710814,107.87166122547598,604.9114634139294,783.2293152320027,305.6077901440592,0.0,0.0,0.0,0.0 
 09/18  18:00:00,29.206841328494736,29.182969341616367,29.20097619440329,29.17667048863411,54.16555053750942,493.4574274033222,617.7606569594182,239.6917876491479,0.0,0.0,0.0,0.0 
 09/18  19:00:00,26.93985691570943,29.03469449477546,29.21908551820583,29.21680375405338,0.0,36.582855986180384,148.68481782737018,71.19090219215012,0.0,0.0,0.0,0.0 
 09/18  20:00:00,25.493167261466613,25.616418660924126,26.887531964122303,26.91331146316567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  21:00:00,25.024494657873454,25.12662066202141,25.6528519749775,25.73485375964114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  22:00:00,24.702405503726578,24.810889007551282,25.19110918615712,25.249149101614833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  23:00:00,25.5237057882462,24.604433721034965,24.85237133374021,24.91328888671293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  24:00:00,24.369609681854612,24.81128038232007,24.634248514252782,24.71418132404102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  01:00:00,24.494924400263002,25.106293969242326,25.24058267872037,25.32700767607052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  02:00:00,24.99721390660015,24.07837472669421,24.120632850406828,24.184173894483898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  03:00:00,24.373148687080004,25.303520403365134,25.400434213072863,25.490600848955836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  04:00:00,24.722015789023118,23.89900009578251,23.8795715213221,23.99197104034284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  05:00:00,25.106709510086716,24.88011101261243,24.90216107491,25.027552942740037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  06:00:00,25.20438200553056,25.193167863426545,25.176248809193076,25.29627742591346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  07:00:00,24.729623221197166,24.973308353561958,24.820354463727213,24.902223881230114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  08:00:00,25.98725448651397,24.797847967173837,24.60972759087561,24.70269679036535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  09:00:00,25.66042033387795,26.05096041176165,25.79547455431345,25.921817092667908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  10:00:00,26.387974902822215,25.57538040400043,26.459507779857944,26.634879304519774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  11:00:00,25.910814766364872,26.07347795777187,25.948963134218346,26.18280337803866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  12:00:00,26.4061115404009,26.70683435501534,26.619974947054327,26.880059296752034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  13:00:00,28.744670011744,28.954549630004934,28.930089777018978,29.042855419091374,69.20774253607081,466.8837076331467,414.1922593114187,245.56747775858182,0.0,0.0,0.0,0.0 
 09/19  14:00:00,29.400620879516442,29.395438194039727,29.424764969443316,29.4076039553731,376.42180862133046,1200.033833370544,1163.1609457005457,575.8266302697166,0.0,0.0,0.0,0.0 
 09/19  15:00:00,29.38587061474849,29.374012624935737,29.429215115427667,29.382975887356466,472.3564331624436,1471.3088064937797,1662.008645959968,784.1575793626432,0.0,0.0,0.0,0.0 
 09/19  16:00:00,29.27527037465557,29.25136892215301,29.309371632769135,29.26116897719996,418.97829560901516,1295.063400725742,1692.9816627330229,720.1510030002325,0.0,0.0,0.0,0.0 
 09/19  17:00:00,29.178296702919727,29.158211466191105,29.20333896519066,29.16796653167747,311.0463869083889,912.1897783867872,1247.6953333167949,495.0620891198374,0.0,0.0,0.0,0.0 
 09/19  18:00:00,29.13109842574051,29.123439102764284,29.146736393286503,29.122610509180575,223.30816899762826,698.7714949819067,954.7861948128652,373.90023877729334,0.0,0.0,0.0,0.0 
 09/19  19:00:00,29.090052177746976,29.073645837626913,29.093102460494705,29.086719083633106,13.767179824889721,180.09361828388853,391.5894789164689,143.45728931433968,0.0,0.0,0.0,0.0 
 09/19  20:00:00,25.81485485217105,26.656322597600834,26.938963678068514,26.952015989886135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  21:00:00,25.299121557231835,25.555581529805238,25.893975257242637,25.96220325235522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  22:00:00,24.824518895569284,24.90331443080739,25.1278292311008,25.214608103501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  23:00:00,24.07755689105691,24.262702653549045,24.473436880380255,24.57117670475415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  24:00:00,24.103763947156725,25.02778483158184,25.31508086750172,25.43039580765926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  01:00:00,24.764224989186967,23.106487094008166,23.26153206701355,23.309392768244813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  02:00:00,25.248651331929295,24.96244915683906,25.176984389595837,25.20364680591532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  03:00:00,25.255119161149704,25.22635793525249,25.366054806715265,23.415763632899594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.735202071224 
 09/20  04:00:00,25.19111222172557,23.463224303302333,22.60540291231699,24.21801580312991,0.0,0.0,0.0,0.0,0.0,1135.5078288532304,1142.7939611036281,0.0 
 09/20  05:00:00,25.024711279738654,23.43477166220123,24.31685234358642,24.697479230533816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  06:00:00,24.857112833292984,24.19178094489719,24.55840678950419,24.72023570194846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  07:00:00,23.836924337172142,25.89838133033927,23.762601348916505,23.81232285490308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  08:00:00,25.766416508736874,24.412067907879674,25.806660381500365,25.78133047156593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  09:00:00,24.999057630273512,25.476233764502375,25.068106882116254,25.294728804970514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  10:00:00,25.816366492746525,26.073773266194472,25.830277095068457,25.95164363229351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  11:00:00,25.37424583970408,25.68073656668986,25.44940081731075,25.68551985434056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  12:00:00,25.47580018928892,26.01285872700558,25.649930485148342,26.226550117309074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  13:00:00,25.656323783962655,26.329659274867495,25.90698557158771,26.561803637206392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  14:00:00,25.43565336635922,26.12066345952455,25.741992411832467,26.27944290650839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  15:00:00,26.8611962397101,25.92021083753288,25.672860090464514,26.041481993984274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  16:00:00,25.219126135840412,25.547163477652287,25.458910544247793,25.666441663998718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  17:00:00,25.477834798806374,25.832875067412306,26.009192199177036,26.14168367804486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  18:00:00,24.763836557891388,25.068700320872807,25.272124034590625,25.34768124331758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  19:00:00,24.051959739085845,24.24244538652104,24.4379126626182,24.540470811892398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  20:00:00,24.8288232938723,24.093537757075346,23.63759930025931,23.795298780980012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  21:00:00,25.38011188078063,24.46411574478934,25.358731144321712,24.0420987975534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  22:00:00,22.99660768566782,25.39418107786215,23.11249510423617,24.85918562621505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  23:00:00,24.584419026881072,22.964926558065336,24.758048638667237,25.32742774771086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  24:00:00,24.880647388155115,24.649543864854373,25.07621924207856,22.887557768731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  01:00:00,24.866168886213984,25.03212049015024,25.084768970497382,24.505857293711653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  02:00:00,24.801425205760125,25.06527010222552,25.023295993601263,24.716670015385482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  03:00:00,24.736691534517647,25.050705306095537,24.953208693819906,24.781250388381498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  04:00:00,24.670193697111856,25.012519666025995,24.87925003011712,24.786360973138454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  05:00:00,24.60505607300011,24.960262605979143,24.805688493788388,24.756813159040696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  06:00:00,24.581058995502552,24.940045520964887,24.76659546395151,24.739858247420027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  07:00:00,23.56728271639267,24.142772340830028,23.71845133456737,23.709896503756177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  08:00:00,24.860506815540724,25.3573265149902,25.0564841656547,24.99443275188602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  09:00:00,23.33063062377903,23.95382883655798,23.524717569425746,23.67810120719059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  10:00:00,24.44990708791118,25.04310226168481,24.71954123379273,24.741806228782913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  11:00:00,24.69085698217139,25.210528399333406,24.89945471147376,25.087317479922426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  12:00:00,24.824509694520692,25.236800560743568,25.09551988782608,25.185266441099674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  13:00:00,24.99020275974123,25.385275896640223,25.307310959230048,25.360938664109828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  14:00:00,24.870481871470147,25.27150117995944,25.22061351386129,25.23908362364414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  15:00:00,24.65016892455187,25.19826192128457,25.11061365055279,25.180371632443872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  16:00:00,24.57118374852525,25.09432228623544,25.062425213172858,25.060960618372263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  17:00:00,24.39320814331314,24.776952950177428,24.829882335320967,24.739991655497462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  18:00:00,25.561013372240136,24.094550331842115,24.16485719538975,24.064043376779736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  19:00:00,23.48395585361412,25.020452345527243,25.25194157890777,25.157897327594895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  20:00:00,24.67687159308366,23.05695617679669,23.094599275241855,23.093615745612684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  21:00:00,24.785928552589564,24.31457078644455,24.37207839403615,24.358531726046145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  22:00:00,24.76773479257013,24.63410524074748,24.626802218526244,24.59004886644886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  23:00:00,24.735840686279314,24.759749859264872,24.71580631729537,24.663606778273298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  24:00:00,24.686998044234144,24.796102197673637,24.724526910170376,24.66956429098326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  01:00:00,24.598544350872622,24.773710309798805,24.68269025079775,24.630011763321015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  02:00:00,24.49238053455094,24.723586691662703,24.615582397933064,24.57387385535572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  03:00:00,24.382731542382253,24.645463585915657,24.53755975630634,24.49681129303228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  04:00:00,24.278683711257777,24.557631132734627,24.4521256067559,24.410552982285154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  05:00:00,24.20109051430279,24.48733422679287,24.371280045749792,24.331374994279997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  06:00:00,24.179120178755504,24.471645514524305,24.329506396464538,24.292745417425753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  07:00:00,25.193468635598705,23.620327013722093,25.447144926725535,25.239572311012292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  08:00:00,23.381268928058777,25.141104478631537,23.457379985645694,23.458915484915977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  09:00:00,24.785009785003993,24.864979679708586,25.017992819955055,25.060861484646626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  10:00:00,24.534450341841264,24.93250928471457,24.750737991796854,24.756708058179818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  11:00:00,25.171071543122313,25.35493378282864,25.374281268926467,25.38364030289873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  12:00:00,25.90404062762879,26.182861376019687,26.145177392228803,26.315739531851914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  13:00:00,25.242654149769223,25.64837866528141,25.44817333617207,25.58919611735336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  14:00:00,26.06601296641884,25.2063602447371,25.164813375116857,25.27692010313218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  15:00:00,26.151204607519453,26.432408560396706,26.490583957576842,26.550161189893895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  16:00:00,25.547474558253167,25.601496514587957,25.792354412421695,25.76640383606172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  17:00:00,24.768240997300516,24.918816341479328,25.17190840493699,25.072812671158175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  18:00:00,24.374008315235976,24.548529977608347,24.79368484926651,24.680452684632023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  19:00:00,23.6486653556558,23.82839310133194,24.027262511850207,23.987140587678297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  20:00:00,25.042023433678818,23.91428634420965,24.06953863537967,23.990487821864615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  21:00:00,25.152413707970126,24.06698889239905,24.26408287844879,24.27203705326188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  22:00:00,25.06578688001948,24.70159581865001,24.81432955597697,24.804241664508197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  23:00:00,24.963888464167226,24.880076073675124,24.949960024548744,24.932973934704815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  24:00:00,24.88187968587554,24.92532134533338,24.96619809085077,24.949692286932496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  01:00:00,24.798120347183318,24.92491059822177,24.935722768254557,24.928791577400816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  02:00:00,24.71611242581701,24.897462281744108,24.883543334654963,24.884273722661973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  03:00:00,24.61376507772523,24.83044310575258,24.807398756495438,24.809964774269943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  04:00:00,24.510466338012826,24.749105522793243,24.724161270146922,24.7259214321097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  05:00:00,24.409178449364042,24.668613144005803,24.631319613541123,24.638765720856604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  06:00:00,24.331221263467704,24.616708577973814,24.551990659045252,24.57498562569797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  07:00:00,24.429158352829827,24.718237522210984,24.61200471915531,24.64935405611693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  08:00:00,24.594661957915704,24.864921208113646,24.740697809876096,24.78629853988672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  09:00:00,24.90674662261511,25.195820843634767,25.01898691011781,25.10375548302064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  10:00:00,24.070125495906467,23.65697289454758,23.270690870129513,23.626882426666207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  11:00:00,24.528839762464564,25.272903098939686,25.109520981892878,23.97331784588772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  12:00:00,23.897090340327694,23.579142664398113,23.476341697116002,24.99355649492402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  13:00:00,24.609752022008983,23.69904271336351,23.66101639673458,23.42649614576491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  14:00:00,23.5604219269255,24.063131707084995,24.22422840212897,25.203443815269573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  15:00:00,24.205020097191714,23.518644671854968,23.557430231238925,23.065792388834772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  16:00:00,24.763494128905318,23.612174924930777,23.7978930381721,24.668751231111713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  17:00:00,24.754134939067512,24.350488797097967,24.456168831130167,24.90830515040738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  18:00:00,24.563304991377645,24.447482972962465,24.535498194112744,24.844519426919934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  19:00:00,24.39972362043843,24.424673287768286,24.493090198393492,24.740787799141344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  20:00:00,24.27102851097004,24.38363813293402,24.423136915552465,24.631527931308995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  21:00:00,24.14896253395412,24.32641617361619,24.33156143519295,24.52104645642236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  22:00:00,24.02783486804182,24.24767785949564,24.227833943802167,24.406087310324136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  23:00:00,23.909285189330312,24.151537982496002,24.11892250985482,24.282512674266883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  24:00:00,23.799372169937087,24.05391548101356,24.012503537014886,24.160811152537406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
