Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Relative Humidity [%](Daily),Environment:Site Wind Speed [m/s](Daily),EMS:Comfort Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature [C](Daily),EMS:Adaptive Heating Setpoint Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Daily),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Daily),EMS:Ventilation Setpoint Temperature [C](Daily),EMS:Minimum Outdoor Temperature for ventilation [C](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Daily),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Daily),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Daily),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Daily),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Daily),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Daily),BLOCK1:ZONE2:Zone Operative Temperature [C](Daily),BLOCK1:ZONE1:Zone Operative Temperature [C](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Daily),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),AHST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),AHST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Daily) 
 08/12,16.516666666666662,86.97916666666667,2.823958333333334,24.39552424761077,26.295524247610786,21.495524247610778,26.395524247610776,21.395524247610766,24.39552424761077,-28.504475752389236,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,5.0,8.0,24.283314238395416,23.869216951121533,179.07641082870134,0.058888241776757576,145.2832174882398,0.057469427119177685,700.5179747678899,17.47152777777779,16.950694269763986,17.47152777777779,16.950694269763986,21.495524247610778,26.295524247610786,21.495524247610778,26.295524247610786,135.9642270934828,0.0,257.6738246233314,230.16223053775732,8441265.931814246,8015330.110036709,0.0,7013164.849456448 
 08/13,18.10833333333333,77.25,4.829166666666667,24.365680075171955,26.265680075171957,21.465680075171946,26.36568007517195,21.365680075171962,24.365680075171955,-28.534319924828054,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,8.0,9.0,23.92343458743723,23.83460484534957,278.3110411832323,0.09152097591467108,225.264297672611,0.08910740250295451,517.250798830828,17.426527777777782,16.86388874914452,17.426527777777782,16.86388874914452,21.465680075171946,26.265680075171957,21.465680075171946,26.265680075171957,0.0,0.0,112.86523297398428,75.39636619810504,0.0,4560406.431116892,0.0,3108782.831133445 
 08/14,18.42395833333333,75.5625,3.8041666666666654,24.44335135180423,26.34335135180422,21.543351351804244,26.44335135180423,21.44335135180423,24.44335135180423,-28.456648648195756,19.5,21.0,19.5,21.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,4.0,25.050049405478532,24.669537961231697,206.25461649954116,0.06782563749066778,193.29504747708603,0.07646138236428845,1900.947912995239,17.439513888888886,17.106110999315618,17.439513888888886,17.106110999315618,21.543351351804244,26.34335135180422,21.543351351804244,26.34335135180422,1094.205859393391,705.6292939450021,353.071820550464,268.08992814299705,64409506.854268104,11429540.010982567,42127284.44494075,8891077.318365514 
 08/15,16.869791666666664,81.84375,1.2031249999999998,24.532000091860056,26.432000091860036,21.632000091860046,26.532000091860052,21.53200009186006,24.532000091860056,-28.367999908139954,20.5,21.5,20.5,21.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,5.0,6.0,24.818104226504378,24.321082745362236,112.47013687151859,0.03698515389104213,96.39379621219484,0.03813032463027615,1591.0816460506178,17.45527777777778,17.37530546611917,17.45527777777778,17.37530546611917,21.632000091860046,26.432000091860036,21.632000091860046,26.432000091860036,870.1392837921111,497.35488953633495,237.94849262212657,250.95885413473806,51748830.54568536,9325180.56321142,30188494.55357282,8908650.272191238 
 08/16,17.684375000000003,76.47916666666667,1.3583333333333334,24.50192246932139,26.401922469321377,21.60192246932137,26.50192246932139,21.50192246932139,24.50192246932139,-28.398077530678616,18.5,21.5,18.5,21.5,5.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,2.0,24.87581674578998,25.063116702205402,134.27515475731002,0.04415560788474707,113.81711618944192,0.04502243670569578,2541.741667527254,17.4325,17.27649437289534,17.4325,17.27649437289534,21.602601795587287,26.40260179558729,21.60192246932137,26.401922469321377,1570.0845156659332,1291.6266472733716,258.03078099741253,49.287327219657605,93844568.63199753,8284462.549184065,77493779.98401444,2386749.8127575354 
 08/17,18.388541666666665,72.30208333333333,1.1583333333333334,24.52766974629043,26.427669746290423,21.62766974629044,26.52766974629043,21.52766974629043,24.52766974629043,-28.372330253709553,20.0,19.5,20.0,19.5,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,6.0,2.0,25.105977528354927,25.242931229420037,122.99166995690655,0.040445099181028794,97.07531742936607,0.038399912780907285,2581.826410461963,17.469513888888898,17.3582788316496,17.469513888888898,17.3582788316496,21.62766974629044,26.427669746290423,21.62766974629044,26.427669746290423,1444.8727594628924,1269.297645660839,263.7859668559575,249.28376368332204,88689657.20512065,9082772.252909278,79282207.42688927,8438928.277889667 
 08/18,20.709374999999998,62.78125,1.9895833333333337,24.59434152619902,26.49434152619901,21.694341526199008,26.59434152619902,21.59434152619902,24.59434152619902,-28.305658473800985,18.5,20.5,18.5,20.5,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,1.0,25.55934461504275,25.68025705632334,129.8953010784901,0.04271531833911904,112.54275680062916,0.04451834060096199,2838.2309719791215,17.564861111111103,17.562873065319668,17.564861111111103,17.562873065319668,21.694341526199008,26.49434152619901,21.694341526199008,26.49434152619901,1736.1028101278305,1528.714656063029,69.74088698667298,32.440386669266445,109535620.05710876,3103380.923399422,93406948.17151198,1520639.4493866228 
 08/19,22.11041666666667,60.84375,2.210416666666667,24.79754249179255,26.697542491792536,21.897542491792535,26.797542491792555,21.79754249179255,24.79754249179255,-28.102457508207454,18.5,20.0,18.5,20.0,5.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,6.0,4.0,25.495471850422494,25.574388421901872,76.61598880512062,0.025194724709091457,105.08073825865694,0.04156660303502777,2431.736113270186,17.632916666666674,18.18738178558908,17.632916666666674,18.18738178558908,21.893248994340684,26.69324899434069,21.897542491792535,26.697542491792536,1262.0089396124902,1083.4794353199934,73.91813622581735,79.03705464836105,89533491.11388662,3152491.045117782,76656927.79735176,3250119.8995012636 
 08/20,18.6,80.35416666666667,1.5614583333333336,25.05603529551736,26.956035295517367,22.156035295517373,27.05603529551736,22.05603529551736,25.05603529551736,-27.843964704482627,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,10.0,10.0,24.610611016278614,24.607666047146918,117.87820155926619,0.03876356467894353,92.55711991342187,0.036612657326755296,428.4143775027206,17.77569444444445,18.974072095137917,17.77569444444445,18.974072095137917,22.156035295517373,26.956035295517367,22.156035295517373,26.956035295517367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21,17.669791666666665,75.09375,2.8208333333333333,25.037000111413885,26.937000111413894,22.137000111413897,27.037000111413885,22.037000111413885,25.037000111413885,-27.862999888586103,18.0,19.0,18.0,19.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,25.643633216294916,25.646387731501253,208.15892166274296,0.06845185722752986,127.99804155121468,0.050631960439067585,2213.3890366437877,17.78979166666666,18.898424342777002,17.78979166666666,18.898424342777002,22.137000111413897,26.937000111413894,22.137000111413897,26.937000111413894,1305.8441801925667,1055.6920597481085,116.72329268627927,175.72088861650172,78837704.73738326,4840522.784341522,63825302.21840285,6244912.579056345 
 08/22,16.542708333333334,72.9375,2.8250000000000006,24.959435766214455,26.859435766214435,22.059435766214445,26.95943576621445,21.959435766214458,24.959435766214455,-27.940564233785555,19.0,21.0,19.0,21.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,2.0,25.515222369874042,25.66159359851582,215.40233123276874,0.0708338105628342,165.48273064502,0.06545971305361752,2444.816045443154,17.765138888888888,18.659989474221614,17.765138888888888,18.659989474221614,22.059435766214445,26.859435766214435,22.059435766214445,26.859435766214435,1396.6668284203113,1241.958671877446,325.8546089881931,226.4733593303515,81133690.87376027,11712105.90207248,72245841.13467003,8573132.475675128 
 08/23,16.321875,82.30208333333333,3.866666666666666,24.818611112971567,26.718611112971555,21.91861111297155,26.818611112971567,21.818611112971567,24.818611112971567,-28.08138888702844,20.5,22.5,20.5,22.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,4.0,5.0,24.834112533024154,24.663828433090355,268.2697558646578,0.08821895732465557,169.2178814520613,0.06693722009672647,1808.3586449981833,17.66638888888889,18.229241579377288,17.66638888888889,18.229241579377288,21.921572504748607,26.721572504748607,21.921572504748607,26.721572504748607,929.030591568156,521.2275042505192,513.1761801610553,538.9764039934911,53420388.08692907,16945737.972560722,30299763.319690008,18250930.473628163 
 08/24,15.252083333333333,83.72916666666667,3.6697916666666663,24.692992015377257,26.592992015377238,21.792992015377248,26.692992015377254,21.69299201537726,24.692992015377257,-28.207007984622752,21.5,22.0,21.5,22.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,3.0,25.198217972743205,25.02973913778422,268.1939954834502,0.08819404396155539,161.6294812330625,0.06393548995282869,1955.5176866551803,17.60652777777778,17.849643263501832,17.60652777777778,17.849643263501832,21.792992015377248,26.592992015377238,21.792992015377248,26.592992015377238,902.2077783614358,723.9423016373431,557.1489790742277,557.8538053320431,53511441.80607417,17531633.309858732,42840587.17938243,17697317.419347722 
 08/25,15.134374999999997,81.98958333333333,3.644791666666667,24.523995956051806,26.423995956051794,21.62399595605179,26.523995956051806,21.523995956051806,24.523995956051806,-28.3760040439482,21.5,21.5,21.5,21.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,4.0,24.927064327049845,24.669570896827455,257.2381710331494,0.08459128446851322,146.53745130570599,0.05796556218700898,1573.5154156714934,17.506527777777777,17.33471461080147,17.506527777777777,17.33471461080147,21.62399595605179,26.423995956051794,21.62399595605179,26.423995956051794,721.6762022908102,447.84236303745917,429.89186159295787,366.7243626221148,43513613.111978285,14569948.95147853,27180639.538307156,13417542.492478468 
 08/26,14.589583333333332,78.25,2.4343750000000006,24.37886473359144,26.278864733591437,21.478864733591447,26.378864733591428,21.37886473359144,24.37886473359144,-28.521135266408564,21.5,24.0,21.5,24.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,4.0,2.0,24.36727772308568,24.681097074405656,198.03575296608872,0.0651229117623132,136.45509144674742,0.053977300809533314,1377.5494287943031,17.47395833333333,16.896521688641183,17.47395833333333,16.896521688641183,21.478864733591447,26.278864733591437,21.478864733591447,26.278864733591437,466.0094355495109,610.2050891028944,178.85057152605043,134.5672663599453,29534105.2069732,8135509.590791769,37735215.06393048,6357480.0608339235 
 08/27,13.96458333333333,83.13541666666667,1.6041666666666667,24.22663163062315,26.12663163062314,21.32663163062316,26.22663163062315,21.22663163062315,24.22663163062315,-28.673368369376835,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,8.0,3.0,23.456979914197728,24.62398422770978,156.74468759055304,0.051544583774824126,121.19877383251615,0.04794238605202489,1148.6117238283082,17.333263888888894,16.434717350912937,17.333263888888894,16.434717350912937,21.32663163062316,26.12663163062314,21.32663163062316,26.12663163062314,0.0,375.27807898568403,762.495501478756,311.57646922434196,0.0,26767518.489547055,23843823.571766745,11489783.04452362 
 08/28,13.019791666666663,84.70833333333333,2.642708333333334,24.06584384616519,25.965843846165203,21.1658438461652,26.065843846165194,21.065843846165183,24.06584384616519,-28.834156153834815,20.5,21.0,20.5,21.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,3.0,23.944927636366547,24.324709450407397,232.39072166036246,0.0764203444802191,169.58013661549705,0.06708051673534406,2022.172575329484,17.184861111111108,15.946940547397011,17.184861111111108,15.946940547397011,21.1658438461652,25.965843846165203,21.1658438461652,25.965843846165203,805.0462896713525,656.8115339923166,788.68567068972,651.5719131605118,47755283.73930823,27385282.64000141,39252082.39944077,22966332.46785133 
 08/29,14.394791666666668,75.22916666666667,5.91875,23.87137117068215,25.77137117068216,20.971371170682158,25.87137117068215,20.871371170682142,23.87137117068215,-29.028628829317856,23.0,23.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,7.0,8.0,22.828647196508722,22.792817981507785,374.8242798792812,0.12325879614844543,175.9164519435063,0.06958696185848183,2375.5412937566316,16.996111111111116,15.355469104584282,16.996111111111116,15.355469104584282,20.971371170682158,25.77137117068216,20.971371170682158,25.77137117068216,0.0,0.0,2367.54950786886,2378.494314123384,0.0,84608911.02099714,0.0,83461778.48603639 
 08/30,14.4125,74.65625,4.339583333333333,23.804615165712388,25.70461516571238,20.904615165712396,25.804615165712388,20.804615165712388,23.804615165712388,-29.0953848342876,22.5,24.0,22.5,24.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,4.0,3.0,23.485563099419277,23.687067426374245,296.7799243832362,0.09759436131588334,159.18981253337745,0.06297043449112102,1535.8400467514832,16.862013888888892,15.161458617000752,16.862013888888892,15.161458617000752,20.904615165712396,25.70461516571238,20.904615165712396,25.70461516571238,340.3634770810656,443.0427277535446,606.1060488327802,609.9119169278038,21690771.383096114,22845206.582525074,27914744.068017304,23022926.248046618 
 08/31,13.098958333333334,76.0625,2.121875,23.75541843465325,25.65541843465324,20.855418434653238,25.755418434653247,20.755418434653254,23.75541843465325,-29.144581565346765,20.5,20.5,20.5,20.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,3.0,23.76124288545425,23.67201792087091,195.47660968485263,0.06428135229845419,166.9795886116752,0.06605182252991967,1748.0485214596217,16.84597222222222,15.013333560267272,16.84597222222222,15.013333560267272,20.855418434653238,25.65541843465324,20.855418434653238,25.65541843465324,579.9041762563818,399.2064352557654,654.8291622546884,674.0495062466207,36858590.02631772,25290989.363468844,25265541.88299284,26353027.254358213 
 09/01,14.748958333333333,73.80208333333333,1.6177083333333337,23.632231883139244,25.532231883139257,20.73223188313926,25.632231883139244,20.63223188313925,23.632231883139244,-29.26776811686074,19.0,24.0,19.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,3.0,23.827315015394518,23.76956261926134,160.6537883933181,0.052830068960380734,123.10480016330595,0.0486963495393315,1689.2646575019487,16.755972222222223,14.635250181547145,16.755972222222223,14.635250181547145,20.73223188313926,25.532231883139257,20.73223188313926,25.532231883139257,793.1676055493159,674.1134138344996,164.18718606786896,235.88206611307385,49518491.60322783,7735046.201402264,41951766.583557054,9415566.91580062 
 09/02,17.340625,73.89583333333333,1.5781250000000002,23.634490194011402,25.534490194011415,20.734490194011414,25.634490194011406,20.634490194011395,23.634490194011402,-29.2655098059886,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,11.0,12.0,23.144202913644914,23.280528326061802,113.5366195052399,0.03733586053573455,91.67933060377139,0.03626543175157119,428.4143775027205,16.72333333333334,14.650283478571053,16.72333333333334,14.650283478571053,20.734490194011414,25.534490194011415,20.734490194011414,25.534490194011415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03,17.216666666666665,72.53125,3.7687499999999994,23.807043196875792,25.707043196875805,20.907043196875797,25.807043196875796,20.80704319687579,23.807043196875792,-29.092956803124185,21.0,23.0,21.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,5.0,23.976930314544546,23.779922964592064,157.79812770946074,0.051891001463968654,227.18941716311002,0.08986891863790587,1198.3600021459133,16.724513888888893,15.183976782856845,16.724513888888893,15.183976782856845,20.907043196875797,25.707043196875805,20.907043196875797,25.707043196875805,609.0373713458704,315.52072505222753,0.0,252.7791792879485,37714564.16770354,0.0,20031847.327307362,8581282.899862163 
 09/04,15.621874999999994,75.34375,5.008333333333333,23.943421276250643,25.843421276250634,21.043421276250644,25.943421276250643,20.943421276250636,23.943421276250643,-28.95657872374937,24.0,23.5,24.0,23.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,4.0,2.0,24.053041169589793,24.094860065026378,222.06329457139543,0.07302422982428779,307.7797598463294,0.12174789891804545,1453.2604815443021,16.722500000000007,15.594681426285476,16.722500000000007,15.594681426285476,21.043421276250644,25.843421276250634,21.043421276250644,25.843421276250634,377.13050881047735,443.71839866257363,714.6468064759437,397.26390091797947,23853667.08977289,24075817.05091831,27054160.958690114,13359658.207348496 
 09/05,16.682291666666668,68.59375,4.391666666666668,23.94806957308386,25.848069573083848,21.04806957308384,25.94806957308386,20.948069573083856,23.94806957308386,-28.951930426916146,21.0,22.0,21.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,4.0,3.0,24.081585064581244,24.14788477577901,180.33308522362657,0.05930149188189737,261.16651796556783,0.10330918071391519,1976.663617798581,16.584999999999997,15.600328474361717,16.584999999999997,15.600328474361717,21.04806957308384,25.848069573083848,21.04806957308384,25.848069573083848,1094.1358408791868,869.2178947162566,267.0284043181546,198.05355271867145,65811632.58584813,8790563.503417736,52165212.61258698,6579033.468329685 
 09/06,15.903124999999996,71.11458333333333,2.5833333333333344,24.018232220967075,25.91823222096707,21.118232220967062,26.018232220967068,21.018232220967075,24.018232220967075,-28.88176777903294,18.5,21.0,18.5,21.0,5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,3.0,24.78398249731441,24.59276450725103,138.80290943761534,0.04564453381913334,164.68006831191366,0.06514220532456759,2722.779851108427,16.56243055555556,15.817346112822696,16.56243055555556,15.817346112822696,21.118232220967062,25.91823222096707,21.118232220967062,25.91823222096707,1537.0365066645472,1257.7061232121519,405.3762627658011,594.8105516916044,88556777.6547044,14439569.921998482,72724067.10966621,21906242.60987326 
 09/07,15.752083333333333,68.35416666666667,2.392708333333334,24.02493108927366,25.924931089273652,21.12493108927367,26.02493108927366,21.02493108927366,24.02493108927366,-28.875068910726327,19.5,20.5,19.5,20.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,5.0,4.0,24.28077807660617,24.408604875136067,125.15152321776556,0.041155354431506475,143.45632205495966,0.05674676530198774,2404.782793849385,16.534722222222225,15.833460223591493,16.534722222222225,15.833460223591493,21.124820304762135,25.924820304762118,21.12493108927367,25.924931089273652,1068.57992409251,790.9796254662384,888.1382607157185,659.6546303445704,64666889.85189678,33212361.280657142,48371696.852064416,24063694.957859796 
 09/08,15.116666666666665,72.32291666666667,3.9010416666666674,24.019378986002277,25.91937898600226,21.119378986002257,26.019378986002277,21.01937898600227,24.019378986002277,-28.88062101399773,20.0,21.0,20.0,21.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,3.0,24.047084116405227,24.19339412001359,231.5918966751635,0.07615765550489277,249.58414029312377,0.0987275599250777,1774.5894445286642,16.5175,15.815934845539859,16.5175,15.815934845539859,21.119378986002257,25.91937898600226,21.119378986002257,25.91937898600226,675.5529166777542,526.4537102995262,661.0678258283659,538.4827138638024,41670578.83459341,23307355.71872663,32447154.19986885,18598319.69325982 
