Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Relative Humidity [%](Daily),Environment:Site Wind Speed [m/s](Daily),EMS:Comfort Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature [C](Daily),EMS:Adaptive Heating Setpoint Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Daily),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Daily),EMS:Ventilation Setpoint Temperature [C](Daily),EMS:Minimum Outdoor Temperature for ventilation [C](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Daily),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Daily),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Daily),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Daily),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Daily),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Daily),BLOCK1:ZONE2:Zone Operative Temperature [C](Daily),BLOCK1:ZONE1:Zone Operative Temperature [C](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Daily),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),AHST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),AHST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Daily) 
 02/04,5.0406249999999995,95.57291666666667,6.8125,20.3302596931092,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.706801359116024,19.609862215119183,451.5606546227688,0.14849310907695823,507.57723107892315,0.2007814336243304,1279.3797390614266,4.063541666666667,4.63565196383999,4.063541666666667,4.63565196383999,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,569.0422097085057,574.9246774209448,0.0,37461524.23004535,0.0,37389235.680601865 
 02/05,7.164583333333333,93.34375,5.333333333333333,20.355599941987368,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.627765568162157,19.53415733109409,416.1299176445605,0.13684191618200306,388.4098410904174,0.15364259851089815,950.720879007053,4.112986111111112,4.715604904405326,4.112986111111112,4.715604904405326,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,401.64017396633767,384.32290602793,0.0,24082901.41882349,0.0,22787800.943852015 
 02/06,5.579166666666666,82.0,5.59375,20.514280214006572,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.212764953823932,19.97788184342208,455.9991313595875,0.14995267647608554,332.4206120167632,0.13149503752390543,1025.3410945704984,4.210555555555557,5.2049839235242565,4.210555555555557,5.2049839235242565,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,678.2206528113169,587.0139883441201,0.0,27728034.196498774,0.0,25317452.2225844 
 02/07,4.123958333333333,75.71875,5.614583333333333,20.543980421205262,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.91621071410596,20.992603138187125,488.6662370252832,0.16069506520102225,298.6994513539314,0.11815601723931157,1021.1238106994095,4.299999999999998,5.2864871388194095,4.299999999999998,5.2864871388194095,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,43.5492210467437,22.97900250046608,655.5885436170963,505.10617807933903,2778865.723775231,27336585.099929824,1477461.6200441844,21132752.76241726 
 02/08,2.9187499999999997,79.26041666666667,7.302083333333333,20.46961428488086,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.385540061155954,20.53767529903788,659.8825729023918,0.21699856679904347,502.6786835765708,0.19884372379422519,887.5698816849495,4.398749999999997,5.054606377722194,4.398749999999997,5.054606377722194,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,513.883140420612,406.31297446048353,0.0,22988251.254929446,0.0,18099413.179029085 
 02/09,4.265625,85.58333333333333,2.9166666666666665,20.327970854988028,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.527471139392986,20.586291986917523,327.8670138930107,0.10781717086804965,265.03608656040973,0.10483985916520928,919.4480745799286,4.316736111111111,4.621185102177751,4.316736111111111,4.621185102177751,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,620.4111550640677,485.25751328134083,0.0,24564556.248711795,0.0,19371337.35580749 
 02/10,4.971875,90.70833333333333,3.2708333333333335,20.305176944407084,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.290498703844808,21.250298402243107,384.58829454829817,0.12646963588931387,325.66722104164387,0.12882361051972757,991.8642202132542,4.249791666666666,4.559864748408869,4.249791666666666,4.559864748408869,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,121.74904319320346,70.11214139957126,543.7545621915531,432.5292151436861,7493527.660788243,21237507.02516038,4376437.776411606,17115782.548312664 
 02/11,5.612500000000001,77.13541666666667,8.729166666666666,20.32660197219234,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,19.949053438109786,19.89745224031967,746.7206885868351,0.2455547787992671,478.0779259345754,0.18911244531054458,1208.2434436746314,4.222986111111111,4.627475132060426,4.222986111111111,4.627475132060426,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,807.3953347877532,648.9507730596149,0.0,37688665.35244137,0.0,30868164.014991067 
 02/12,5.0687500000000005,88.1875,10.213541666666666,20.393955275670542,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,18.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.57746258487717,19.565274081856277,850.6391288803925,0.27972775674064626,769.3083296676549,0.3043139445035378,1145.241920221389,4.279375000000001,4.83448010564834,4.279375000000001,4.83448010564834,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,503.86517611447215,492.9489103290817,0.0,32208463.458625503,0.0,31347937.486883096 
 02/13,6.739583333333332,76.86458333333333,9.880208333333334,20.407960053869758,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,19.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.89003286330452,20.869695810001428,878.8106192803099,0.2889917883917434,620.4746193648249,0.24544005517893164,1080.613228109937,4.283958333333332,4.87341741785201,4.283958333333332,4.87341741785201,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,99.5124453211793,46.50177255242489,669.5771089979906,529.5729861538301,6234238.911207501,27119374.023403525,2966173.990604135,21673621.08033766 
 02/14,3.4312500000000004,75.42708333333333,2.8020833333333335,20.530309709762488,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,19.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.696812225835497,21.83399163939676,316.38542137142014,0.10404151558623588,230.00361279455436,0.09098212506006875,1131.7462949670805,4.36611111111111,5.251233934281604,4.36611111111111,5.251233934281604,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,235.35354836253327,156.8709425205574,573.3458328057758,436.1734285473446,12744130.574189208,23098157.308733977,8676994.692917885,17626667.05743912 
 02/15,0.3520833333333331,88.10416666666667,2.4375,20.41892589280997,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.28141308858277,20.218288058032712,335.25616830788687,0.11024705155247579,299.79737630448767,0.11859032148325103,970.7938919829681,4.403333333333335,4.898487147425285,4.403333333333335,4.898487147425285,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,610.6757835145605,498.47106146280913,0.0,26135900.237112895,0.0,22049059.500927612 
 02/16,1.7125000000000001,87.30208333333333,2.3125,20.12201623508133,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.34762551968964,21.408333973245828,306.62894436852565,0.10083315456326784,269.2152978244466,0.1064930224231999,1049.7869737331196,4.3723611111111085,3.9871230512735605,4.3723611111111085,3.9871230512735605,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,223.8224223649909,135.16780106214892,428.5910400451876,346.66780756109637,12211396.95550796,19267431.619123086,7531133.867068723,15942679.95527688 
 02/17,1.9270833333333333,81.875,2.875,19.97036871723172,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.579157705646917,20.287428131645814,262.0096978922456,0.08616037347371745,294.3732250625446,0.11644469950521713,891.2477799617565,4.364097222222223,3.5371984410188486,4.364097222222223,3.5371984410188486,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,563.5978827554311,456.8886900608156,0.0,22344146.019994084,0.0,19100676.06132915 
 02/18,3.1,93.92708333333333,6.229166666666667,19.86012518211872,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.78339902094144,19.638903981045853,334.1167933791074,0.10987237469822209,467.09839703070145,0.18476929235005093,1240.5694141886077,4.217152777777774,3.2055920861484135,4.217152777777774,3.2055920861484135,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,501.1585489651418,548.7567162073539,0.0,33870506.904923365,0.0,36691192.57051322 
 02/19,3.0343749999999994,91.89583333333333,6.604166666666667,19.849944416528313,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.589853590080637,19.517470606359286,443.94139727143494,0.1459875603729813,502.41216964323917,0.1987382993458089,1438.1571555402045,4.2438194444444415,3.1811403355853973,4.2438194444444415,3.1811403355853973,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,657.0832043851757,647.3812710982919,0.0,44436812.79486086,0.0,43278921.04992614 
 02/20,1.8906249999999998,80.30208333333333,7.052083333333333,19.841974543639306,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.99592296577109,19.772618009230268,526.022579110178,0.1729794821960381,538.6826801744706,0.2130857614793393,767.8118183663656,4.120694444444442,3.1569956018016523,4.120694444444442,3.1569956018016523,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,215.81789136677764,243.4035286919843,0.0,14271753.153974783,0.0,16060089.209582526 
 02/21,3.240625,81.10416666666667,8.927083333333334,19.759632759911437,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.059653352309308,19.893724002717992,658.3390390163596,0.21649098460968283,686.3442788348889,0.2714960006606342,975.2894406738254,3.9288888888888884,2.9026798147746558,3.9288888888888884,2.9026798147746558,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,547.5666680390394,495.32647398984614,0.0,24731279.226587184,0.0,23617865.998358898 
 02/22,3.172916666666667,87.39583333333333,2.0208333333333335,19.77938745792915,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.369384691818283,20.240991294703466,278.25235413880404,0.09150167701960464,247.35664318131575,0.09784643280565945,966.2505608460568,3.9086805555555535,2.9692271851530574,3.9086805555555535,2.9692271851530574,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,627.9498983064649,519.9906617041036,0.0,25920708.23748352,0.0,22003247.688597932 
 02/23,2.4583333333333326,81.08333333333333,1.6979166666666667,19.79502793509332,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,1.0,20.20815087151813,20.451108210207533,284.08943037049187,0.09342116577197755,229.3331935765856,0.09071692850775902,1229.166375692532,3.927083333333332,3.0162150814557784,3.927083333333332,3.0162150814557784,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,1189.6709787969392,523.9717445949301,0.0,48130496.750299945,0.0,22413877.738542195 
 02/24,4.208333333333333,84.08333333333333,6.875,19.756874431407983,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.117321026467035,20.127413100785283,568.4610380062306,0.18693512390528758,512.3078573125508,0.20265271913315755,958.3659170650582,3.9140972222222232,2.8971387318312902,3.9140972222222232,2.8971387318312902,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,603.4055194437129,490.77801834849737,0.0,25678810.811679665,0.0,21435928.779818527 
 02/25,4.002083333333332,91.84375,5.53125,19.839983920126404,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.623594486011843,19.55536913233178,433.4341233440054,0.1425323041246027,411.2816489594882,0.16268995937019215,1215.1139033969337,3.9175694444444438,3.156877652131698,3.9175694444444438,3.156877652131698,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,529.9269144382528,493.953664809196,0.0,35483747.07225889,0.0,32862253.135850582 
 02/26,5.242708333333334,84.17708333333333,8.09375,19.89706421943445,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.825583818415485,19.75499314227128,664.0947295207952,0.2183837101364504,519.7993001892478,0.20561609603148845,952.8343309005437,3.9197222222222208,3.3280021217053584,3.9197222222222208,3.3280021217053584,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,381.2340889098728,338.7700933039898,0.0,24840603.908537395,0.0,21797171.572966956 
 02/27,6.593750000000001,77.32291666666667,5.233333333333333,20.020968823464216,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.14159195221463,21.313382160851056,429.5805376884717,0.14126507477406813,308.1979999299125,0.12191334141317567,987.9988673876736,3.99111111111111,3.7078183640309548,3.99111111111111,3.7078183640309548,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,38.301737788887934,35.353063072209956,636.3505010738912,500.04145635459867,2490226.132177975,25293190.067252863,2284741.613713139,19885830.067849405 
 02/28,8.419791666666667,68.05208333333333,7.035416666666667,20.208333131688065,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.48397612354513,21.653692967826455,553.9994098690829,0.18217950115025852,276.88857654356576,0.10952832780628206,1089.6493012767667,4.1947916666666645,4.2795880245580955,4.1947916666666645,4.2795880245580955,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,212.21050847143886,127.9172717120358,570.3018090278573,441.18058200767814,13115621.66236798,21253600.495605763,8042349.225789558,16379641.66695548 
 03/01,1.9406250000000005,81.09375,3.5593749999999993,20.48164228660043,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.785053719694194,20.64872057518025,283.5222762866957,0.09323466043240373,313.55741699109916,0.1240333566050479,864.3718050122428,4.375902777777781,5.113253752979812,4.375902777777781,5.113253752979812,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,541.6763981647927,443.46373977110176,0.0,21285663.769071504,0.0,17917536.236252423 
 03/02,1.6083333333333332,84.84375,3.467708333333334,20.284429454280357,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.433768752398738,20.094887433580755,261.31706231221034,0.08593260426999288,318.2669689267032,0.12589630579082764,918.6818289700115,4.287291666666666,4.4851863357171835,4.287291666666666,4.4851863357171835,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,593.070096719466,397.77732223959794,0.0,24752092.62104074,0.0,18982405.784903254 
 03/03,1.1885416666666668,87.08333333333333,1.8270833333333336,20.09446413634094,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.332044224525447,20.101142362565675,281.9345248638195,0.09271253756184229,247.9281740660172,0.09807251227369827,999.0934035946558,4.179652777777776,3.9106490685737465,4.179652777777776,3.9106490685737465,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,631.5043542620964,539.8831694023654,0.0,26746226.702015765,0.0,23917298.555317104 
