Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 11/07  23:00:00,20.73560733145633,20.801957218295094,21.224916573344643,21.168515893249594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  24:00:00,20.559896785026307,20.76921251476135,21.160560521245955,21.048436534494485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  01:00:00,20.36258331978749,20.679140600351317,21.032417892042815,20.908721537168926,0.0,0.0,0.0,0.0,0.8524564334592888,0.0,0.0,0.0 
 11/08  02:00:00,20.229532261587615,20.57297240111318,20.90187879685033,20.766362215878544,0.0,0.0,0.0,0.0,19.690898797826698,0.0,0.0,0.0 
 11/08  03:00:00,20.17495796634251,20.462566708593545,20.756429765201176,20.62491261594923,0.0,0.0,0.0,0.0,66.52663742090323,0.0,0.0,0.0 
 11/08  04:00:00,20.147997933784175,20.327301578634565,20.596383205453144,20.468621756903435,0.0,0.0,0.0,0.0,91.69275621346071,0.28318602647748387,0.0,0.0 
 11/08  05:00:00,20.146407492241188,20.230729004957844,20.44661423955783,20.327241375865153,0.0,0.0,0.0,0.0,115.96021269322519,38.25628249821668,0.0,1.5809351838388455 
 11/08  06:00:00,20.135701668835555,20.17457689576978,20.286595945290994,20.221094369571652,0.0,0.0,0.0,0.0,136.52364710153006,111.51025943065099,19.814181836378676,32.812016893340555 
 11/08  07:00:00,20.155576080638074,20.174894411685028,20.215238724516393,20.188620603116927,0.0,0.0,0.0,0.0,131.0694189620528,112.21647832108835,68.73062757775139,46.321131649255925 
 11/08  08:00:00,20.705780365996418,20.971794184851966,20.943457683992914,20.77274031858292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  09:00:00,21.357165136936576,21.93391101383834,21.817289101340787,21.507466502339557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  10:00:00,22.212316793200866,19.324776590761473,19.978890007743367,20.024836516438164,0.0,0.0,0.0,0.0,0.0,6560.2554338228965,6108.776980660563,2893.8186094964017 
 11/08  11:00:00,19.169779811207476,20.737244997731516,22.045859800635967,22.051923621233957,0.0,0.0,0.0,0.0,2550.8485883938306,6209.551211688994,266.77241227046545,97.58424709716606 
 11/08  12:00:00,19.92735620020094,22.603646011646347,19.90297675487651,20.41484308579451,0.0,0.0,0.0,0.0,2473.9670600111212,171.83679077530093,6396.20750055827,2988.361185662114 
 11/08  13:00:00,21.825740017960158,20.72324233055133,20.839077921479372,21.224666236328293,0.0,0.0,0.0,0.0,89.31518164041533,6461.5372080567395,6258.310594642152,2921.420714448737 
 11/08  14:00:00,20.40167193426047,21.499106666217045,20.84814732394623,21.54513820469915,0.0,97.01864630283502,0.0,0.0,2561.741917541626,6206.621953107948,6483.820763462236,2878.9330099847584 
 11/08  15:00:00,21.29811857331888,23.994860815906513,20.57300655820637,23.485222901479695,0.0,1217.9611908246018,0.0,164.18333970089623,2458.8096682719824,0.0,6278.223059390355,0.0 
 11/08  16:00:00,22.23204861883042,23.988570293636336,22.64253987529728,23.993244655997806,0.0,1045.8042988509599,26.40149750671811,346.43640437117074,0.0,0.0,29.975321468256027,0.0 
 11/08  17:00:00,19.220858937706815,23.988174346382728,23.957289998609667,23.993365319479892,0.0,359.1908433135387,240.01954079768728,222.4184389466032,2563.917973782882,0.0,0.0,0.0 
 11/08  18:00:00,21.6993295580768,23.98632441802513,23.996224207567682,23.986180397360496,0.0,195.72352122409254,215.0890844303503,123.97949381716832,0.0,0.0,0.0,0.0 
 11/08  19:00:00,22.047270558806346,23.972537104921688,23.98719271903637,23.964487565913867,0.0,52.04226604743265,143.38008279345394,65.74456998820295,0.0,0.0,0.0,0.0 
 11/08  20:00:00,21.601054137998524,19.863177760210732,19.541021908800836,19.895961786295548,0.0,0.0,0.0,0.0,0.0,5859.7912643283325,5280.637287517584,2716.8106577992307 
 11/08  21:00:00,20.62795646965727,20.174175671573394,20.23927790614409,20.377893305808424,0.0,0.0,0.0,0.0,0.0,715.6828499338692,651.1302573042327,182.3883948330344 
 11/08  22:00:00,20.212405799969403,20.321634069376156,20.433753494971373,20.61454600394005,0.0,0.0,0.0,0.0,51.058081389963924,16.079387366354002,0.0,0.0 
 11/08  23:00:00,20.139988617535415,20.300804171386815,20.380114720154605,20.58000592426451,0.0,0.0,0.0,0.0,114.9928876255915,0.0,0.0,0.0 
 11/08  24:00:00,20.123119421445153,20.217325020054474,20.26530704410892,20.47089873267461,0.0,0.0,0.0,0.0,154.67960843124342,16.439091650387756,5.075700961636066,0.0 
 11/09  01:00:00,20.104626991276362,20.142200521347853,20.15793454573431,20.319521497910138,0.0,0.0,0.0,0.0,171.85822617192946,75.13047336915274,68.04756016925012,0.0 
 11/09  02:00:00,20.048892261318283,20.061782846381483,20.06403759098295,20.152623613180992,0.0,0.0,0.0,0.0,213.9504786606004,202.54383288838926,165.48169807100692,29.415959591572644 
 11/09  03:00:00,20.02903319244687,20.033469933640745,20.02688314556786,20.06551855719315,0.0,0.0,0.0,0.0,246.02748880892153,295.36428587026194,252.23884089959347,83.32353472977363 
 11/09  04:00:00,20.037596919568976,20.030606199117347,20.02504462462906,20.035112960266204,0.0,0.0,0.0,0.0,260.0433013135223,319.0095244027872,311.7874063203318,115.44378620316009 
 11/09  05:00:00,20.04008509774436,20.01860348256259,20.025466782258977,20.01851483208707,0.0,0.0,0.0,0.0,300.30696969597045,382.98700814215215,389.71237522971654,152.98051824476647 
 11/09  06:00:00,20.05063730665388,20.015269292575912,20.03694916800231,20.02388463799041,0.0,0.0,0.0,0.0,325.88778997148097,428.3407384795328,444.32491011309264,186.10298418926607 
 11/09  07:00:00,20.139150394902032,20.15697982110782,20.11992354480968,20.12285439586299,0.0,0.0,0.0,0.0,278.83438605232527,295.5026060995816,349.65283626650944,136.1988836742918 
 11/09  08:00:00,21.033782248083973,21.898116701047392,21.243838099780483,21.385266971730523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  09:00:00,20.675523105737064,21.0737035096464,20.89865029126063,21.588846672152428,0.0,0.0,0.0,0.0,2420.527471319927,6080.432033244523,5951.218069934155,2673.1079105918725 
 11/09  10:00:00,22.450707502512255,21.66688091852121,21.169581322057695,23.59692983756939,0.0,220.81947549803192,0.0,300.2597989778361,35.965106717103154,543.6961080997735,2008.2701393577981,0.0 
 11/09  11:00:00,21.187748800790875,23.905414699483437,21.542449291310508,23.914370395745955,0.0,1501.9850050782675,0.0,854.064163813275,337.69632425676747,0.0,0.0,0.0 
 11/09  12:00:00,21.258021555527073,23.909841825679315,21.669203785492364,23.912506971801037,0.0,1901.7599599848118,0.0,1169.9635061238855,108.08828784492883,0.0,0.0,0.0 
 11/09  13:00:00,21.43244615248595,23.920533804346828,23.446941979185286,23.917407185382732,0.0,2408.770330309362,407.07355038035087,1426.221863790378,0.0,0.0,0.0,0.0 
 11/09  14:00:00,21.927502460066933,23.912216560158825,23.920136632594705,23.90840441150487,2.457230640873135,2865.7484237941435,1352.7472010381368,1566.0086736639305,0.0,0.0,0.0,0.0 
 11/09  15:00:00,23.882570093308903,23.866417594757188,23.928305843747864,23.8597149750429,340.3771093878589,2827.477584819949,1715.2630609356956,1495.0787259687527,0.0,0.0,0.0,0.0 
 11/09  16:00:00,23.88124457478407,23.66914898508891,23.850155046066238,23.681008748513797,374.9220015936726,2069.6219105142573,1587.7321362146067,1154.878567685773,0.0,0.0,0.0,0.0 
 11/09  17:00:00,23.786793046784688,23.650398648566608,23.762223823691404,23.658720453209945,189.20357235663784,1149.0226163179502,1147.5174355217982,737.6528150124135,0.0,0.0,0.0,0.0 
 11/09  18:00:00,23.799226144301393,23.739829267928847,23.75541412016827,23.706332155760634,79.84078679273098,858.7397897099978,867.2455318005382,533.7835009207458,0.0,0.0,0.0,0.0 
 11/09  19:00:00,23.8172441436215,23.76607004557568,23.747739982162418,23.719911047716003,17.16847580965603,665.3915985080985,686.4513379667098,402.8348713071487,0.0,0.0,0.0,0.0 
 11/09  20:00:00,21.050193659757184,23.79315188186169,23.788915724995547,23.796352183630894,0.0,87.39476844462757,158.41930093264753,166.11278849354272,2452.458495933282,0.0,0.0,0.0 
 11/09  21:00:00,20.707784437119685,21.04376662596981,20.981674684208567,21.235234334705755,0.0,0.0,0.0,0.0,66.00923524988124,6172.603370677515,6048.163427913198,2866.5495937438236 
 11/09  22:00:00,21.097069775054372,21.00352398601789,21.061845416670458,21.441802673072978,0.0,0.0,0.0,0.0,0.0,204.96897830547144,198.87294518499564,37.22987678759443 
 11/09  23:00:00,20.899546192116812,21.464160403822483,21.439306579588184,21.96657963297396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  24:00:00,20.6477977157689,21.50382221814024,21.453049314847952,19.192893221164557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782.53834518904 
 11/10  01:00:00,20.432315068790416,21.420527010540855,21.315722885316745,20.330807120119314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.53955609679767 
 11/10  02:00:00,20.24506511123245,21.24761563787272,21.11619190188913,20.698483590654114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/10  03:00:00,20.10144819252581,21.098377632948704,20.95526225437367,20.757395587667304,0.0,0.0,0.0,0.0,1.5425239783088351,0.0,0.0,0.0 
 11/10  04:00:00,20.00533760773133,20.898503424668988,20.754429760042683,20.69365608850258,0.0,0.0,0.0,0.0,76.90206375989813,0.0,0.0,0.0 
 11/10  05:00:00,19.98285207719247,20.70428084593048,20.562659535659733,20.59232017647725,0.0,0.0,0.0,0.0,107.06133452544067,0.0,0.0,0.0 
 11/10  06:00:00,19.968596466541133,20.51249489677253,20.365003206995063,20.45612700783894,0.0,0.0,0.0,0.0,146.24615357270307,0.0,0.0,0.0 
 11/10  07:00:00,20.055488911559035,20.565173827974547,20.319906098221477,20.48017797247497,0.0,0.0,0.0,0.0,97.23941176963207,0.0,0.0,0.0 
 11/10  08:00:00,21.561373292261667,20.333620240140846,21.946906000211925,22.256482658739017,0.0,0.0,0.0,0.0,0.0,6177.844739092044,0.0,0.0 
 11/10  09:00:00,20.15910061109097,21.422396525433214,20.554801288719247,21.193769502395025,0.0,0.0,0.0,0.0,2557.5151779609805,4213.13990871586,6261.807487288683,2915.9084651467706 
 11/10  10:00:00,21.7030578757581,23.549427730089214,21.438308881595397,21.75272311808243,0.0,1241.0371491737037,8.043692162631185,195.71268847737713,121.62222204231914,0.0,5293.820888174823,813.9422321237904 
 11/10  11:00:00,21.211516134307686,23.84078170606108,23.774702734422746,23.852068992536385,0.0,2060.3673758445357,649.0715597871744,901.7230109180939,0.0,0.0,0.0,0.0 
 11/10  12:00:00,21.61943488242244,23.844171588087402,23.852718277367565,23.85983003545202,0.0,2350.075939124485,1090.6849572228593,1331.4993418611793,0.0,0.0,0.0,0.0 
 11/10  13:00:00,22.37967142712338,23.85278732839136,23.85937476453834,23.85286348670664,0.0,2862.7519698312035,1458.4248222280173,1596.6622233634166,0.0,0.0,0.0,0.0 
 11/10  14:00:00,23.58900574092538,23.857552827916766,23.874967723154313,23.842261098947404,302.230682290749,3332.4481175566643,1913.3829093509476,1729.2909681933743,0.0,0.0,0.0,0.0 
 11/10  15:00:00,23.90157891503606,23.7870279837451,23.886807228177837,23.757613517299326,597.2956011401818,3248.6066609729546,2164.6807485208446,1633.1304902376696,0.0,0.0,0.0,0.0 
 11/10  16:00:00,23.78959945384018,23.613658734487984,23.775723058525877,23.6172414730954,504.29793669457024,2336.0418831645393,1924.239649978771,1241.3126722901593,0.0,0.0,0.0,0.0 
 11/10  17:00:00,23.697350402750207,23.608189290122432,23.690318545754987,23.61143337512098,290.16582557777446,1427.8659230543228,1411.4954875557396,829.954960183453,0.0,0.0,0.0,0.0 
 11/10  18:00:00,23.72791012133286,23.685540538577722,23.69411228336228,23.650952930729922,189.05287549972172,1128.9189787994726,1096.5505060719465,624.1488245919752,0.0,0.0,0.0,0.0 
 11/10  19:00:00,23.73361771563319,23.698284614981624,23.683233836436777,23.65322384204744,119.20363557074671,899.5286694128497,870.6619849555768,481.78993419579956,0.0,0.0,0.0,0.0 
 11/10  20:00:00,21.068849667671948,23.731840308092593,23.7233106806719,23.72348762281149,0.0,234.59151719257193,285.9696595605438,221.93935050452643,2452.603127035842,0.0,0.0,0.0 
 11/10  21:00:00,20.94544825705481,21.584881932307468,21.488027033369825,23.67283322062948,0.0,0.0,0.0,22.66352106623516,52.332658258186456,6334.624032492565,6213.565042759032,0.0 
 11/10  22:00:00,21.6358370219075,21.963561871999858,21.976089654376427,20.518622585783252,0.0,0.0,0.0,0.0,0.0,113.39855345926539,128.98957889546702,2937.3356652624457 
 11/10  23:00:00,21.445835299281022,20.027719111182122,19.87053225702305,20.134830941925816,0.0,0.0,0.0,0.0,0.0,6565.611725288978,6506.9182204943445,2948.7789475318245 
 11/10  24:00:00,21.24012402059735,21.63038178979408,21.498622616438386,20.86050046678964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.253555752865516 
 11/11  01:00:00,21.075988602650654,21.76923530393737,21.54677465295958,21.464993599015955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  02:00:00,20.913642183706177,21.72038955144461,21.471555298211843,21.58307757222454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  03:00:00,20.75726244040178,21.61710030143173,21.362478104314043,21.559766627288127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  04:00:00,20.607640732162125,21.49813196677437,21.234946463654886,21.486038490655602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  05:00:00,20.452173045715092,21.365873063114186,21.092914568576383,21.378221243081676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  06:00:00,20.298677767971597,21.22826961157795,20.94419617539807,21.252288541037963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  07:00:00,20.28789941416263,21.28843268659292,20.91262069745139,21.26270510314402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  08:00:00,20.909456962155637,20.711991460796213,21.336860304035643,21.865079216371523,0.0,0.0,0.0,0.0,0.0,6413.171218605932,0.0,0.0 
 11/11  09:00:00,21.602709135283256,21.709021005328193,21.878434822145923,20.666985488611623,0.0,0.0,0.0,0.0,0.0,67.07151891725772,0.0,2907.4809695053927 
 11/11  10:00:00,21.372621364808715,21.05626375917619,20.767621389405768,21.91944847200663,0.0,0.0,0.0,0.0,0.0,0.0,2854.4640750073636,0.0 
 11/11  11:00:00,21.692500341914613,21.252155260280617,21.100598604365835,21.522103517897346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  12:00:00,20.848062356692434,21.23037030915554,21.81850149123605,21.635592164187223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  13:00:00,21.922698175591915,22.45043278952383,21.70532226680999,23.48061385472482,0.0,138.76631462232393,0.0,212.22761029783697,0.0,0.0,0.0,0.0 
 11/11  14:00:00,21.792684203439705,23.78326440593294,22.067687157224867,23.790273544877074,0.0,1311.3159794364637,0.0,689.15323167339,0.0,0.0,0.0,0.0 
 11/11  15:00:00,21.84773274795031,23.77542064914583,22.053468986482255,23.77519050752428,0.0,1429.4044167542856,0.0,707.7655987213693,0.0,0.0,0.0,0.0 
 11/11  16:00:00,21.573863142762185,23.76742131381647,21.84361960924821,23.766744497843494,0.0,776.0358913841783,0.0,478.02326198812835,0.0,0.0,0.0,0.0 
 11/11  17:00:00,21.85176460747369,23.722231240738985,20.81072663214416,23.746237372792876,0.0,109.00468847479016,0.0,193.72785389711424,0.0,0.0,0.0,0.0 
 11/11  18:00:00,20.541232564776294,21.837053850878558,21.011976527251672,23.707692221532703,0.0,0.0,0.0,44.735224385456,1365.7437329954066,2730.187824609619,4137.165054027321,0.0 
 11/11  19:00:00,21.349591145810564,21.76629793501138,21.476741962420164,20.723433262639375,0.0,0.0,0.0,0.0,0.0,17.401462325931746,2.3865217658514215,1833.688391190002 
 11/11  20:00:00,21.327708523967903,20.41579869918182,21.794222176495616,20.948416549950327,0.0,0.0,0.0,0.0,0.0,6439.311024851023,0.0,2981.3133453851697 
 11/11  21:00:00,21.21510381185554,21.615121743127872,21.79024481222831,21.162607231017148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  22:00:00,21.09199242184067,21.792053831722814,21.68244626990363,21.712891021527522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  23:00:00,20.944660339804773,21.761278119378403,21.54559387242705,21.79697446190446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  24:00:00,20.7812276103903,21.6529848132206,21.393695279634613,21.737524596133603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  01:00:00,20.591746334549946,21.499662894548216,21.22248109685072,21.620398348982235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  02:00:00,20.44592425689273,21.3702198261719,21.07288511547666,21.501968527657453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  03:00:00,20.294819064090888,21.225564979376294,20.908137897427906,21.353752159688977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  04:00:00,20.16441864727731,21.09603020682118,20.760217673964352,21.212370456806433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  05:00:00,20.084496440772536,21.004087417410357,20.635054068477174,21.08837369380675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  06:00:00,20.0010280333492,20.904923323808074,20.50875707590921,20.95459542167589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  07:00:00,19.961027351149227,20.849387775563095,20.425076496289343,20.860790067735024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  08:00:00,20.037953524765413,20.90101377450429,20.435078030034855,20.863081383271094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  09:00:00,20.248023057799447,21.11062051117523,20.571315500928492,21.025051447708115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  10:00:00,20.74244142158187,21.702323285405534,20.978582472260264,21.59383692525068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  11:00:00,21.45938484120323,20.763542262183392,21.588438816469782,21.077537838686318,0.0,0.0,0.0,0.0,0.0,5747.790630972146,0.0,1950.601238800391 
 11/12  12:00:00,20.943335921237377,21.785820526691417,21.043960146843695,21.49341989734307,0.0,0.0,0.0,0.0,312.04677660115686,0.0,738.8236515547917,0.0 
 11/12  13:00:00,21.59320336133745,22.394512351203232,21.724363846269544,23.354515757470494,0.0,0.0,0.0,236.45548491089227,0.0,0.0,0.0,0.0 
 11/12  14:00:00,22.019051237021067,23.015017959656753,22.180353911839457,23.773528687957196,0.0,0.0,0.0,740.2918368042108,0.0,0.0,0.0,0.0 
 11/12  15:00:00,22.11960212452926,23.20205193351085,22.33547448698423,23.7109073415272,0.0,0.0,0.0,755.8308732322137,0.0,0.0,0.0,0.0 
 11/12  16:00:00,21.86433283887204,22.239497386137796,21.840453438203667,23.6114437464974,0.0,0.0,0.0,463.15505842643114,0.0,0.0,0.0,0.0 
 11/12  17:00:00,20.891900706773658,21.531862412626563,21.22549020376281,23.69534805809507,0.0,0.0,0.0,169.10015789103932,0.0,0.0,0.0,0.0 
 11/12  18:00:00,21.648122786138405,20.521164382729406,21.5146542851584,23.69891907844787,0.0,0.0,0.0,33.42578078868478,0.0,619.644141238216,0.0,0.0 
 11/12  19:00:00,21.39752239585829,21.81212334981969,20.429173814061237,21.752571748473166,0.0,0.0,0.0,0.0,0.0,0.0,6424.879146767335,2880.196402029533 
 11/12  20:00:00,21.220014003663266,20.10563636676955,20.9574278523651,21.90821691181886,0.0,0.0,0.0,0.0,0.0,6302.032660728135,136.65175856890275,0.0 
 11/12  21:00:00,20.95760176994498,21.247344799583683,21.22497477617423,20.080960287799947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.167355338087 
 11/12  22:00:00,20.78152165074369,21.418136714978715,21.18640572138559,21.30296879226264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  23:00:00,20.67294272643081,21.414534907024482,21.105719254579597,21.51086475605532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  24:00:00,20.522390011614757,21.319205428097575,20.981817873697203,21.50748889363153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  01:00:00,20.3578963989144,21.18925493679436,20.8450475905127,21.424068816964375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  02:00:00,20.210389500391642,21.058671185697335,20.702937603738796,21.308661235705067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  03:00:00,20.07229764254459,20.92751907530513,20.56289421510578,21.178779277982315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  04:00:00,19.952923415573032,20.802560021648837,20.429588121195252,21.04556315457909,0.0,0.0,0.0,0.0,8.10578293242747,0.0,0.0,0.0 
 11/13  05:00:00,19.87667480344991,20.626704518630852,20.263256787817102,20.87251303387206,0.0,0.0,0.0,0.0,71.2415922399573,0.0,0.0,0.0 
 11/13  06:00:00,19.853497947258845,20.44175052531253,20.095434758038074,20.691229454739776,0.0,0.0,0.0,0.0,106.01437016855047,0.0,0.0,0.0 
 11/13  07:00:00,19.924273328111603,20.482994198938645,20.058491541427387,20.662654687520323,0.0,0.0,0.0,0.0,76.39772966078613,0.0,2.2314454653047915,0.0 
 11/13  08:00:00,21.28457164310754,22.491695209717854,21.50820226421621,22.19757699517151,0.0,20.87701977224867,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  09:00:00,21.398691225958704,23.704734028487366,21.06566676556032,21.514557282849907,0.0,1350.8136687379722,0.0,48.92904292823464,2034.5556344903296,0.0,5997.087811552834,1671.8339069130423 
 11/13  10:00:00,21.38686642307565,23.70572218657724,21.295652329447815,23.709604096267146,0.0,2179.8830835935887,2.23727484697928,726.0982216287961,0.0,0.0,887.2641700051973,0.0 
 11/13  11:00:00,22.03144365733869,23.706351613309124,23.641360774747625,23.73722105997402,0.0,2354.2787093283696,684.7760263295775,1182.1974579236403,0.0,0.0,0.0,0.0 
 11/13  12:00:00,23.301979857540708,23.721313678597742,23.73958760869303,23.740920899562262,109.41408709949026,2547.4299273154566,1155.1902335880065,1472.3773743763477,0.0,0.0,0.0,0.0 
 11/13  13:00:00,23.857082237320967,23.83450590878087,23.87435446734415,23.796247592008267,407.98824068154187,2960.7111431720905,1448.453762584978,1665.5202918837738,0.0,0.0,0.0,0.0 
 11/13  14:00:00,23.915808502014208,23.798842675591857,23.923709870484,23.725366611737414,566.3849205969849,3191.4944044874364,1807.6096946724633,1690.0945855519335,0.0,0.0,0.0,0.0 
 11/13  15:00:00,23.709811198942862,23.546403143140516,23.716787500245637,23.530874736392555,481.193622515177,2189.608425686949,1688.0645061097189,1233.3520992740628,0.0,0.0,0.0,0.0 
 11/13  16:00:00,23.68063350555129,23.6017311281433,23.66988034767443,23.539107758586496,449.04496262943644,2063.0664089711613,1613.597202367472,1061.504854617969,0.0,0.0,0.0,0.0 
 11/13  17:00:00,23.587732468713998,23.513535233337045,23.580167601017422,23.50184402593389,267.37503695157443,1325.063010202941,1229.2134321052322,737.3609988301076,0.0,0.0,0.0,0.0 
 11/13  18:00:00,23.609191184364988,23.575608001642696,23.585686281998093,23.543893158613734,176.98274153796544,1056.5523973837976,979.1406593932311,569.5586679946205,0.0,0.0,0.0,0.0 
 11/13  19:00:00,23.61669080505673,23.588452840377272,23.581358266863447,23.55016237606232,124.64810723078173,871.3217555205331,807.6697010297394,452.8381001363174,0.0,0.0,0.0,0.0 
 11/13  20:00:00,20.833851153442595,23.61502301768713,23.610941725926914,23.60840755149295,0.0,234.43511897828893,271.04293639100075,217.1069080011792,2487.2510488165763,0.0,0.0,0.0 
 11/13  21:00:00,20.844670860266454,21.719067116946746,21.336580579649485,23.573597362998626,0.0,0.0,0.0,22.508293376112142,65.64304682182555,5596.758719978817,6076.739121912884,0.0 
 11/13  22:00:00,21.548156169031763,21.85029979589082,21.76574555388413,20.606616311092765,0.0,0.0,0.0,0.0,0.0,31.344162278864914,131.83649005795482,2822.8177257507223 
 11/13  23:00:00,21.45256276547459,20.16392539616428,19.48610100719865,20.505984180251318,0.0,0.0,0.0,0.0,0.0,6266.971057236748,6498.360277058832,2917.138384400466 
 11/13  24:00:00,21.295961579787775,21.602365898768042,21.274905208828255,20.84386934732775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/14  01:00:00,21.142955297502933,20.268060168088038,21.36044336472144,21.53201507727139,0.0,0.0,0.0,0.0,0.0,6204.3083672084385,0.0,0.0 
 11/14  02:00:00,20.95009727151574,20.06517166034105,21.276142020516765,21.652274779134473,0.0,0.0,0.0,0.0,0.0,44.76066326181602,0.0,0.0 
 11/14  03:00:00,20.75162241059574,20.73209774485032,21.163889633633556,21.590353400424497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/14  04:00:00,20.610555327255973,20.917340167664655,21.05017023509128,21.494246302270664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/14  05:00:00,20.48990349172317,20.94965816746851,20.93567049714804,21.38251465725658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/14  06:00:00,20.36549876123259,20.92687640445818,20.811742619334233,21.258247717959076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/14  07:00:00,20.2698035282396,20.896046413521578,20.705100401080102,21.148343998533747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/14  08:00:00,20.995388041868544,21.79606048441562,21.517666192279805,21.793165371689756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/14  09:00:00,19.038746825132485,19.748126497758754,18.759935575607294,19.648730382090484,0.0,0.0,0.0,0.0,2429.717252590351,6306.657510079179,6435.030218721751,2978.631517117397 
 11/14  10:00:00,20.780217797646415,20.446746520406712,19.39773310594771,20.144116074400117,0.0,0.0,0.0,0.0,173.68647730634004,6001.585415846196,6049.6127132655065,2862.206691964305 
 11/14  11:00:00,19.237181430227054,21.75100508992182,21.38929601243456,21.62621586808188,0.0,0.0,0.0,0.0,2408.193335817709,134.46403931915623,361.35752211288786,51.2146188781165 
